Share_Code,Residual_Returns
S0651,14.515592787402673
S0652,-39.17189809403671
S0653,80.52806905655225
S0654,24.158337883300646
S0655,94.8721931010261
S0656,-13.30703976480057
S0657,16.605447199815544
S0658,25.079413008163147
S0659,-97.74653724666716
S0660,1.6446629386671097
S0661,38.49176203964656
S0662,-41.197078860907524
S0663,67.9653316099827
S0664,-74.13507118541479
S0665,-57.3006554190553
S0666,-63.9292260573191
S0667,-31.611035331485557
S0668,-89.66220642927642
S0669,-72.3537260066462
S0670,-33.11919174555214
S0671,-73.3150977339465
S0672,11.966299773250924
S0673,-18.600695681006002
S0674,58.840344655651464
S0675,-59.52797330084542
S0676,-63.131265146083685
S0677,38.81199906108166
S0678,33.480406743494214
S0679,-29.892503369996227
S0680,-33.50833559095143
S0681,-5.4172106665849356
S0682,-25.65913997453305
S0683,-34.122394473897764
S0684,-82.18307427669345
S0685,83.37002444814516
S0686,55.574648650275485
S0687,-6.489158057109757
S0688,-20.874537629874936
S0689,77.1945541280386
S0690,-62.056466308542795
S0691,-77.44601681037258
S0692,-40.25154060351946
S0693,17.029748496528732
S0694,-86.26192332488631
S0695,-54.38850374055309
S0696,59.96341884889353
S0697,70.32206802583687
S0698,-12.804888134558754
S0699,77.16766999056273
S0700,-37.49279139154281
S0701,47.91796418367301
S0702,38.59933856212716
S0703,-69.6567158494649
S0704,-60.66712955077343
S0705,-80.73009443034577
S0706,-45.678814434396756
S0707,49.3270887165225
S0708,6.0149618181792714
S0709,17.52117338391228
S0710,-85.47351324847942
S0711,-2.1650209805864877
S0712,-19.135111366439514
S0713,60.96575178817886
S0714,-70.72068488195791
S0715,-89.6930864215451
S0716,77.5732189012856
S0717,58.939295976936464
S0718,39.65417619095622
S0719,-86.10864538462837
S0720,23.259357869994837
S0721,-62.62572628837191
S0722,51.732046847553846
S0723,-41.50784766627028
S0724,-91.07335501912345
S0725,63.240513410034154
S0726,-29.404926717300732
S0727,61.68762048507555
S0728,76.8301294588868
S0729,46.44692441451808
S0730,-40.686828171729665
S0731,-78.77534287184132
S0732,64.99171783443991
S0733,-50.988045482300485
S0734,59.338178000997644
S0735,21.84261741657545
S0736,1.5314173715507602
S0737,6.878003908658589
S0738,35.817307201481235
S0739,-2.765117860977509
S0740,-17.26283198648352
S0741,23.957390090303544
S0742,-25.376441964098987
S0743,-58.471582719271694
S0744,91.58964704464917
S0745,34.02312150252022
S0746,-35.550556137118676
S0747,-17.31160067249185
S0748,99.14491789505627
S0749,53.49719220163515
S0750,85.66235167248246
S0751,63.493293269628126
S0752,74.18901855016443
S0753,-76.50676347824478
S0754,-44.165626879811825
S0755,-43.97504767712121
S0756,-30.37043663515664
S0757,97.90339607106094
S0758,62.39682826891647
S0759,-66.27467554787526
S0760,10.404784817776212
S0761,-9.52601839972683
S0762,53.30403742172739
S0763,-98.92513147689269
S0764,43.672377865107464
S0765,-68.18643950284566
S0766,13.072229919766546
S0767,-68.89399475028489
S0768,-46.08252745740583
S0769,-18.44719268879123
S0770,58.2873762526489
S0771,-36.713499997625924
S0772,63.880974927420084
S0773,74.29550995832632
S0774,89.68941727616317
S0775,-64.50914553472768
S0776,2.1863450745476154
S0777,-32.41425815397527
S0778,19.398890332136414
S0779,-111.65967952934433
S0780,-110.32754364810461
S0781,-20.856862585013623
S0782,64.61358896698164
S0783,-75.46804962944175
S0784,-58.157716230731424
S0785,-87.32596184712693
S0786,-23.201942754630316
S0787,23.270162734154052
S0788,24.924831904576727
S0789,-18.463327956332797
S0790,85.84787973806657
S0791,-93.02861946500074
S0792,52.970768336335595
S0793,-82.4296844779879
S0794,89.30851009518882
S0795,5.884418363139954
S0796,-76.29439611418064
S0797,21.42609292447489
S0798,98.06544178847953
S0799,-22.655333139970168
S0800,-75.45886452168921
S0801,-76.90908914783029
S0802,-69.22786282128588
S0803,4.035735405415236
S0804,-48.23786775738554
S0805,-70.52594497993331
S0806,-25.667714975495674
S0807,-53.81940119909704
S0808,74.16616083555094
S0809,-1.9601278559899942
S0810,31.79658308367032
S0811,-35.58769730853129
S0812,-10.468747296263027
S0813,-53.31263788452876
S0814,37.29477936103943
S0815,43.210283114185536
S0816,0.9214153631272972
S0817,78.99434453681367
S0818,-61.76204707022869
S0819,13.63627747148783
S0820,-29.001626333357603
S0821,-43.01046276480344
S0822,48.26242221978049
S0823,-76.66004993275206
S0824,91.02397241831065
S0825,19.072065942316854
S0826,95.7043747483788
S0827,-54.946142135677626
S0828,-46.079806085716044
S0829,37.303824340490074
S0830,78.55708462281757
S0831,-66.63134654620428
S0832,-57.034860978146284
S0833,4.168869598331106
S0834,-46.65137412613136
S0835,33.94640560826243
S0836,-61.816569372222034
S0837,68.13151033012046
S0838,8.084046548865313
S0839,24.750460934678834
S0840,-23.58630664032392
S0841,90.28925338321933
S0842,-76.57151929841041
S0843,3.1356506249006415
S0844,-27.993489012748206
S0845,-1.3734795898480172
S0846,4.336172456104949
S0847,-16.058857093088587
S0848,-26.202922823065798
S0849,-75.78895991675049
S0850,-51.28322262535754
S0851,-19.660953145130613
S0852,-80.32984878970117
S0853,-59.93484307114592
S0854,-84.10583533077056
S0855,67.40051286424087
S0856,-23.521007514096475
S0857,19.397890521610535
S0858,70.39956733773265
S0859,-73.5154543964961
S0860,80.84055682426359
S0861,-91.64429041091454
S0862,64.54284416934966
S0863,-52.8257150174171
S0864,-63.12173213859475
S0865,-60.367774471657754
S0866,-47.088171276939846
S0867,113.64187434492821
S0868,102.13369779281582
S0869,-46.27009671977979
S0870,86.7007200201566
S0871,26.828471423308066
S0872,84.7707675464217
S0873,53.63924009076286
S0874,14.238302048743657
S0875,-58.54988365690148
S0876,81.01968072418144
S0877,59.46352713743801
S0878,-36.67868030977412
S0879,11.41216299679122
S0880,88.59143681464504
S0881,67.25162473079195
S0882,61.82453862750927
S0883,-80.31778273030415
S0884,-58.67510139851524
S0885,-46.84983727871922
S0886,-72.24427570116505
S0887,87.27084401006927
S0888,60.62678334510821
S0889,-86.12253774050487
S0890,20.87664406263567
S0891,12.918550163864602
S0892,101.76846833470843
S0893,53.2922168917747
S0894,90.9531970738781
S0895,51.65056139221785
S0896,101.65263372042857
S0897,3.3092722624045394
S0898,23.619406223930703
S0899,35.798841891640166
S0900,-60.83534443694832
S0901,-72.48489104696365
S0902,5.167529634290636
S0903,18.965714349136494
S0904,71.57627002150068
S0905,24.552930456275625
S0906,-99.17848779267577
S0907,-67.50442068655204
S0908,69.01736708758304
S0909,77.81836611611165
S0910,93.60580843362003
S0911,-43.057656243620706
S0912,88.78746790205209
S0913,-53.847075319343126
S0914,0.25142090877714285
S0915,-17.836753366577092
S0916,-41.945310921763735
S0917,28.246545718831747
S0918,-76.15017042818106
S0919,69.74719730550493
S0920,-4.046586313761145
S0921,-66.108868607365
S0922,-6.681191821013378
S0923,3.944151809908469
S0924,-90.53143752790865
S0925,-54.61523210333857
S0926,5.747751312662705
S0927,0.6464653550144401
S0928,-16.23975963943432
S0929,-65.38742778890773
S0930,42.116815124973115
S0931,-30.786106959712058
S0932,-77.34303855698495
S0933,-30.334441713558792
S0934,63.37566757659476
S0935,30.463510474070276
S0936,72.43246604783386
S0937,50.01743824050786
S0938,24.718102014869714
S0939,65.807733047102
S0940,2.335980588893298
S0941,53.1952563678289
S0942,104.98283764154121
S0943,-16.814202344270683
S0944,-0.8124278018554438
S0945,-3.212180721408563
S0946,70.05191208683792
S0947,54.64456353589985
S0948,66.68184530102278
S0949,109.9610498679517
S0950,62.15163019885435
S0951,64.5114788830174
S0952,-9.442978408459922
S0953,-77.13407039592555
S0954,-45.630158844657814
S0955,-73.44405535974106
S0956,67.9085986288833
S0957,79.83585348592085
S0958,76.49488827481355
S0959,-54.35563684705237
S0960,-98.66281364366749
S0961,101.24089366953787
S0962,39.7845951819609
S0963,-80.25780413998012
S0964,-21.1490381672735
S0965,67.0331397570711
S0966,-7.263381364939658
S0967,3.1228588133797524
S0968,96.3007993724254
S0969,85.96971678696963
S0970,-31.14156318463256
S0971,31.94717157971846
S0972,55.19582785343556
S0973,27.594392231475087
S0974,-6.427458407562135
S0975,68.05264073400225
S0976,56.983972875763435
S0977,-87.71135004754098
S0978,79.22894627698803
S0979,-0.80120641298201
S0980,94.28675406984695
S0981,-1.9625961268020502
S0982,32.907320237004754
S0983,47.578109345679394
S0984,-59.14898001840797
S0985,42.948964563617565
S0986,24.88190072708488
S0987,3.1506968159282236
S0988,-95.38043345249285
S0989,-81.44837404040992
S0990,55.69389934307898
S0991,-95.94188819961373
S0992,-8.539076569260903
S0993,0.8299332181279757
S0994,6.829913844684588
S0995,76.9560766747212
S0996,-10.973874567796429
S0997,-69.00239799532277
S0998,-55.89248044886537
S0999,48.789033885679466
S1000,38.56529180496144
