Share_Code,Residual_Returns
S0334,42.61284222405383
S0335,13.679821566914939
S0336,29.521394230526713
S0337,40.74973425089839
S0338,12.165002945057914
S0339,-23.667348231198172
S0340,10.773016496247662
S0341,71.32214481560368
S0342,108.43822887565267
S0343,70.52114545271417
S0344,-97.6761981161241
S0345,88.47108669977084
S0346,66.13320892999839
S0347,-2.3483692009913066
S0348,-93.5955681924697
S0349,-24.058308554127287
S0350,67.12981237635438
S0351,-82.42318431768467
S0352,-0.47962773362838895
S0353,-25.216127037922035
S0354,28.691603459189977
S0355,10.528703979071516
S0356,-6.351965207582995
S0357,-75.52610553614015
S0358,79.43945184691482
S0359,11.594151995482619
S0360,-55.717010477727385
S0361,-40.75554933364451
S0362,25.995334639119378
S0363,-35.4703492033039
S0364,-62.77702282705029
S0365,-78.82990697724429
S0366,38.86886028726406
S0367,41.956890334894695
S0368,-31.368083038896618
S0369,-65.09258101659516
S0370,101.74654889441746
S0371,6.128685699204252
S0372,95.43283328607804
S0373,56.428141972658736
S0374,-41.023006052436465
S0375,-39.55709697570768
S0376,-17.315122005807005
S0377,-89.6306414842344
S0378,90.39134565961376
S0379,-29.13480624663635
S0380,-31.115725517141154
S0381,22.46040853418635
S0382,11.520503652251366
S0383,-31.42992815050922
S0384,1.3207150435357349
S0385,-11.281914464363457
S0386,81.81756397934912
S0387,-70.75566244162923
S0388,41.9096331437661
S0389,28.3095672466973
S0390,101.30677549481112
S0391,-45.609755963855434
S0392,-37.631612958866555
S0393,59.360640651237084
S0394,-16.336647942765005
S0395,67.24895702650187
S0396,-78.32126189837336
S0397,-33.762766966697896
S0398,13.99202661252384
S0399,-41.784885395044945
S0400,82.62494508472666
S0401,-71.5055416668038
S0402,34.029191501894516
S0403,-81.03927295421127
S0404,69.29630623131311
S0405,-40.755913457710626
S0406,11.893131609339402
S0407,36.7571801681952
S0408,-103.06623066204159
S0409,41.06132917049056
S0410,64.4318809855955
S0411,16.149674624166934
S0412,-49.14141647299344
S0413,-76.85772218198196
S0414,-14.793371657434761
S0415,-51.347767132975065
S0416,60.647651644189956
S0417,-107.76641933645509
S0418,38.5272761244406
S0419,25.782184626360767
S0420,-79.48782801911537
S0421,-75.66603589639284
S0422,-82.05901878046035
S0423,-40.26793947569624
S0424,89.28685545744612
S0425,-63.125420665915684
S0426,61.610182268995565
S0427,67.62745753897269
S0428,59.16083521581886
S0429,-52.3055413524823
S0430,-72.20711149316672
S0431,71.69849685285536
S0432,-92.2658031704938
S0433,23.800726510459423
S0434,108.22272593887158
S0435,23.638474898400684
S0436,25.11024180942585
S0437,-21.7790953040073
S0438,5.1906882187322285
S0439,-42.9421951443317
S0440,-1.9906665203289746
S0441,35.22202880998393
S0442,-46.82840025903951
S0443,80.11014247800209
S0444,-79.70141727072561
S0445,-64.75800608394496
S0446,18.211098349673343
S0447,-7.276820394393221
S0448,-93.304245413686
S0449,-91.2360496747047
S0450,-23.908822177517006
S0451,-13.15577823915018
S0452,-12.19707429241644
S0453,95.84167353899373
S0454,-53.01878371105694
S0455,-14.289002344110532
S0456,5.582375635946699
S0457,68.18591233062003
S0458,-53.19037821358899
S0459,13.572502748381389
S0460,-20.193969778264666
S0461,46.365480241619196
S0462,-90.35125274285711
S0463,-85.90931501036765
S0464,-60.88324804374636
S0465,69.0278304082975
S0466,-5.626230752801863
S0467,2.883929922268587
S0468,11.524866991439627
S0469,-60.17567138989422
S0470,-86.37367114200508
S0471,9.960041558359398
S0472,-93.34512158907532
S0473,-7.589935093827576
S0474,-39.216399971546956
S0475,86.32755539172807
S0476,-17.45389968901108
S0477,12.865755241696375
S0478,45.6977096121248
S0479,18.331114074500633
S0480,38.320102109266415
S0481,81.77471523567024
S0482,69.66421302146915
S0483,-87.33827134064724
S0484,89.93924277298747
S0485,-75.77761664622483
S0486,91.7892526019622
S0487,79.20332145956777
S0488,-40.90063558278439
S0489,-62.81510792917801
S0490,34.431642418410284
S0491,-56.97089151972659
S0492,53.160990738185745
S0493,-19.496254444576824
S0494,85.62367720111438
S0495,-100.58395368130502
S0496,27.050468006239132
S0497,-53.06104611875627
S0498,-29.56958795372654
S0499,-103.43405210565746
S0500,21.668303314568696
S0501,-63.71914825061159
S0502,-64.75995934550774
S0503,58.7855606835302
S0504,-27.58876968503383
S0505,-75.23261738791575
S0506,-16.284292002718445
S0507,38.696064145564364
S0508,22.661251949991083
S0509,-98.42081023927045
S0510,-17.634020930861237
S0511,74.26617691667742
S0512,21.070920816931082
S0513,8.569365125300836
S0514,-74.8484713240125
S0515,62.63289567374821
S0516,-13.60438555895696
S0517,-38.55332189613373
S0518,32.474741685376756
S0519,-56.42453857406228
S0520,0.48989984512178175
S0521,-66.06715339477189
S0522,-3.676504101593377
S0523,-21.281068739230516
S0524,-44.90707441243664
S0525,-9.060144690523725
S0526,-7.311899355204249
S0527,85.37133970158334
S0528,62.4790045211236
S0529,54.43504495932204
S0530,-34.12044571611775
S0531,27.718405060000176
S0532,4.2553552272872714
S0533,-64.47813630328312
S0534,-6.629803876697842
S0535,103.06302924308314
S0536,-4.551499209670876
S0537,3.9950504535789193
S0538,-65.1915990233087
S0539,61.713004911586715
S0540,35.39755318456017
S0541,-10.572003577410369
S0542,42.57392016374007
S0543,-58.86744536638474
S0544,7.312669186147378
S0545,-43.13435512230491
S0546,-88.39653353408936
S0547,-21.897738097108977
S0548,89.70959875338626
S0549,-55.969581307170216
S0550,-65.55195436630257
S0551,11.666688348210963
S0552,19.952173392751
S0553,-36.50902655007751
S0554,31.09075927855325
S0555,-88.27141049626255
S0556,71.86453336211463
S0557,48.836483354734426
S0558,84.28603024841571
S0559,76.57048492681018
S0560,6.223149573328974
S0561,-47.23551320837247
S0562,-51.823094135373935
S0563,74.16622271563931
S0564,-5.333104663251353
S0565,-47.22098492642098
S0566,64.5774844770811
S0567,28.925944258522684
S0568,91.20145663344557
S0569,-80.88408589710852
S0570,10.885389318359046
S0571,73.35276913966402
S0572,43.521586184244526
S0573,18.209340422314334
S0574,14.649188920519634
S0575,-31.596290380646614
S0576,69.83086319712466
S0577,2.5512646418007137
S0578,100.67157798049769
S0579,53.66038598720422
S0580,11.701389877813419
S0581,-33.31502993086947
S0582,91.62557707513452
S0583,-58.66529561825354
S0584,66.652461586862
S0585,-17.127596826802883
S0586,-53.895936480219504
S0587,-17.349925059746212
S0588,77.33235365286812
S0589,34.257722441969634
S0590,69.34188914258797
S0591,81.47701265111462
S0592,79.76299690188057
S0593,90.68000647135553
S0594,87.78739210261494
S0595,-87.63594247578378
S0596,63.642292527638624
S0597,-53.35689016286867
S0598,-27.628876301602926
S0599,83.94257091603727
S0600,-46.768778361049996
S0601,-4.567574414725712
S0602,45.82024753182244
S0603,-24.88337414018485
S0604,22.851609099908607
S0605,37.14650922874198
S0606,-19.7886551014168
S0607,57.88492589035815
S0608,-73.06497224751304
S0609,-31.072687453332513
S0610,-15.254652391049694
S0611,27.9146488781772
S0612,67.52326393036473
S0613,-64.17187046726497
S0614,-53.69950302219533
S0615,29.96630030531524
S0616,-12.914395861181733
S0617,28.730271230327453
S0618,-43.10902443412969
S0619,48.44679702623607
S0620,-53.375301552970505
S0621,-77.40352582003065
S0622,-83.30317749225556
S0623,-43.437026137811685
S0624,-47.81541171067389
S0625,34.15187224155698
S0626,-73.02731817579549
S0627,42.68046192961917
S0628,2.9765015609455006
S0629,-10.448982940893366
S0630,-42.64924631757573
S0631,0.32926662364322024
S0632,-56.812834474122674
S0633,-4.8044596007715406
S0634,-37.09553418823313
S0635,-24.07791421918291
S0636,-33.382830546477834
S0637,-86.23103909270486
S0638,-13.22656628119984
S0639,31.151979435534244
S0640,5.615418060673221
S0641,20.67254247500201
S0642,41.575563458567856
S0643,52.42516432712445
S0644,-35.728268659158054
S0645,28.456781703982138
S0646,-61.39301379764514
S0647,-14.593033487580577
S0648,87.3852534367619
S0649,44.52786741824786
S0650,108.21738458347153
S0651,-45.9686980529617
S0652,-1.14369058013158
S0653,-69.78262910989937
S0654,42.3997820759427
S0655,69.96747028790685
S0656,-22.319736236648183
S0657,5.767185881657902
S0658,-26.608209622882548
S0659,-64.83290652405276
S0660,42.29289107805715
S0661,-59.2336300647971
S0662,-41.82206582511099
S0663,41.70911514814525
S0664,13.128590651997738
S0665,34.348304249934884
S0666,-2.8864327002416132
S0667,-59.89292179546857
S0668,9.014900028301096
S0669,-107.85401347680202
S0670,-34.28929661814614
S0671,-8.697448029307644
S0672,99.02650406202216
S0673,-70.20871471898535
S0674,90.08689493223237
S0675,-63.13839703258772
S0676,-32.704302260671
S0677,33.99136273237879
S0678,-22.037553505261272
S0679,-47.745767797760685
S0680,-107.17066624419083
S0681,31.216301650425464
S0682,-106.77169256479105
S0683,75.95899756337447
S0684,-69.38293330949317
S0685,-86.65774399201061
S0686,67.00251761376983
S0687,34.548647826842924
S0688,98.69301336433514
S0689,45.491449600026286
S0690,-92.51026262441907
S0691,71.56677865197247
S0692,-18.213036923765458
S0693,-84.97229084329871
S0694,-51.81451588453635
S0695,-49.26138323723337
S0696,-83.3400852444332
S0697,-62.14840267584909
S0698,61.94734639034697
S0699,44.3777830935048
S0700,-76.51579301987216
S0701,-48.20508564267471
S0702,-40.54288296226795
S0703,66.09417837873183
S0704,77.47539732000904
S0705,30.34331602725969
S0706,-93.67929699541016
S0707,50.500650311887554
S0708,43.63615567791318
S0709,15.843591613999575
S0710,-70.54334658711656
S0711,64.39886720373526
S0712,60.73419119790198
S0713,-101.96033753398206
S0714,-58.90158659317054
S0715,-37.49117448530193
S0716,-69.4494054500425
S0717,109.77813902184184
S0718,-90.56394397799761
S0719,33.60767342892457
S0720,31.661213933394755
S0721,-90.89093526446369
S0722,-56.06692685258772
S0723,17.663896535638223
S0724,8.34551439538128
S0725,-40.80398904792078
S0726,35.88084314928295
S0727,0.19812517726897116
S0728,84.85265800888484
S0729,-9.832467454997758
S0730,-32.354430959702526
S0731,98.08206827714325
S0732,14.639676459897164
S0733,36.67749534986943
S0734,59.333885409101555
S0735,15.53313567484859
S0736,76.33864491421308
S0737,-94.15320485421068
S0738,71.16044812663665
S0739,9.032344021188095
S0740,-8.875151995273328
S0741,76.24754505187887
S0742,-10.451090151424655
S0743,-74.76375871707991
S0744,-38.956291761853805
S0745,98.72301848291244
S0746,-0.34500432212343934
S0747,-60.23066889143164
S0748,-36.47353597622263
S0749,28.30510725440194
S0750,86.96775190317014
S0751,37.025171278344224
S0752,34.90458791487889
S0753,-10.916752392053638
S0754,-79.14450506760954
S0755,-33.50557889711049
S0756,-15.818272695486707
S0757,-12.581252692304695
S0758,56.94379379094606
S0759,1.2411671818002183
S0760,78.28491529020474
S0761,55.53637255564492
S0762,-66.5447688645982
S0763,-66.21145715661349
S0764,-65.03778753750848
S0765,5.932272463319654
S0766,32.809087607156
S0767,-85.93886063270115
S0768,-79.28627555177661
S0769,-42.487884777042396
S0770,-77.88980907931706
S0771,-108.88951264766462
S0772,-39.7985458527857
S0773,-54.360453936928266
S0774,-101.00132949888906
S0775,-95.57504469344481
S0776,-36.312536377565124
S0777,-83.04711566929129
S0778,43.57914648841014
S0779,-59.65915887525845
S0780,-105.49696592509713
S0781,-54.684356373534904
S0782,55.61410308346753
S0783,62.71002649947701
S0784,-27.292230506375574
S0785,7.425717411251945
S0786,17.516543450570012
S0787,13.357738841136033
S0788,-14.856608998503223
S0789,26.844191457257796
S0790,-69.5948318209479
S0791,33.0185581996406
S0792,49.14913026257765
S0793,-35.87443323635431
S0794,80.90474044721128
S0795,-7.871771754810517
S0796,2.4806534392850947
S0797,-63.8223560556231
S0798,92.18115250187819
S0799,-25.624947354756802
S0800,56.02173330326316
S0801,2.13237829642173
S0802,-15.066040879201989
S0803,14.128768592139917
S0804,3.1846148251119724
S0805,3.0032970425527026
S0806,-67.0989600221919
S0807,92.75114791649398
S0808,39.0743733985603
S0809,52.052985558256495
S0810,-51.88466728112372
S0811,94.42818409479324
S0812,11.198101477475097
S0813,48.5875461075322
S0814,-88.23829410175927
S0815,-15.314277477215557
S0816,97.23443232917973
S0817,-27.3676639983813
S0818,11.56742554460502
S0819,-69.25644676275886
S0820,75.39948929924057
S0821,26.108990126493037
S0822,16.197834895995342
S0823,-5.642210963404647
S0824,-0.711775960007289
S0825,-26.071448538869824
S0826,-36.847504422955495
S0827,-27.624849395553415
S0828,88.8782825430059
S0829,16.293659523476805
S0830,-67.58857144932931
S0831,-33.68237637929188
S0832,-52.887227805831174
S0833,71.1859834301844
S0834,-94.11596960981892
S0835,-0.3975252962793725
S0836,20.762851902899694
S0837,20.642956114744038
S0838,63.01886348942078
S0839,-19.598162861429262
S0840,19.920809903494188
S0841,52.85159505086152
S0842,-74.80957293698202
S0843,-1.531281055358722
S0844,37.73543102975681
S0845,11.801336248871795
S0846,90.53041272390085
S0847,-34.47177893269656
S0848,-62.76075930567189
S0849,76.82274789054563
S0850,-80.63356490625753
S0851,-50.088817717671915
S0852,67.55370526189968
S0853,9.706262939795872
S0854,-72.19342570693954
S0855,44.977384186379155
S0856,107.03977843416494
S0857,-36.15495988941049
S0858,43.459944602802544
S0859,74.43148229455991
S0860,-100.24327454636077
S0861,10.938944057661915
S0862,-18.08668568321059
S0863,93.75526100073814
S0864,-9.196332391709664
S0865,-8.456409193569307
S0866,50.49243373190197
S0867,48.85582359139763
S0868,51.53461354509447
S0869,51.51224409105524
S0870,27.904436781200296
S0871,-58.841519602970095
S0872,82.34481478612115
S0873,45.124542390378444
S0874,2.1601168254894816
S0875,26.23903392277369
S0876,-21.71522385127256
S0877,-46.562135152245546
S0878,26.446482222983246
S0879,49.43904064436112
S0880,30.15539809110461
S0881,-78.24512270773795
S0882,84.16492911696562
S0883,-5.9085136098060556
S0884,53.29939357005347
S0885,-20.65047864122529
S0886,70.22293719769809
S0887,20.64708160781828
S0888,-94.83726927609585
S0889,91.34676568276302
S0890,-63.42807477740612
S0891,80.71636381601238
S0892,43.46820401285323
S0893,2.9928180289764903
S0894,4.243877648101906
S0895,-89.3556483969102
S0896,-55.69100681194005
S0897,-13.96814471255096
S0898,28.544504307899015
S0899,-82.30375915105884
S0900,80.7190409874855
S0901,3.2265141565212057
S0902,16.005856416912163
S0903,34.694102624687
S0904,-62.1486384084026
S0905,-69.89306794387217
S0906,-99.71126252258676
S0907,-91.22790823375142
S0908,-64.79614623180103
S0909,-47.8073034717481
S0910,-14.482617685847467
S0911,11.053030269327774
S0912,82.51201133557664
S0913,83.61321540855948
S0914,48.504650679160356
S0915,53.53346858521454
S0916,63.008928627925805
S0917,58.66122624151322
S0918,-11.113178595529163
S0919,-11.736351226747173
S0920,-31.937338602493433
S0921,54.854528690073366
S0922,47.744573992650885
S0923,-49.44917367728781
S0924,-92.74650375647849
S0925,-46.35310289333379
S0926,-33.94579116336486
S0927,-47.60747948213143
S0928,-19.84496822498783
S0929,1.5206952110886576
S0930,10.116836545431761
S0931,63.993913737411546
S0932,-16.21499954751527
S0933,40.69809641186019
S0934,-53.396465082281324
S0935,107.00394719156841
S0936,-54.93288383218663
S0937,-35.520368877193256
S0938,45.13117613064374
S0939,74.43103804222963
S0940,-81.68152996594932
S0941,84.01939456246848
S0942,84.19463400776955
S0943,-73.48633384268464
S0944,-9.15304993714028
S0945,-100.80149252207588
S0946,-13.924711345787973
S0947,97.30617642801607
S0948,-19.029348280827865
S0949,-95.68944009493771
S0950,62.773417562620494
S0951,64.18720165190564
S0952,-77.63878533588662
S0953,77.57226659845219
S0954,73.48224813599298
S0955,27.665941927877927
S0956,-35.03366156788917
S0957,-73.73879989720615
S0958,-55.230931013565844
S0959,35.86456091707838
S0960,-5.012127214489748
S0961,69.72213437839078
S0962,6.814118031983522
S0963,36.484500674975145
S0964,31.587651271328788
S0965,-70.84179791209041
S0966,-47.75454769709121
S0967,67.36341860613794
S0968,-13.69009659476805
S0969,-29.080991534545017
S0970,-61.12236590155044
S0971,62.60431748328253
S0972,-28.05851010551846
S0973,-25.46992768625099
S0974,-7.455103954003405
S0975,-87.33088766774799
S0976,-74.39974712181257
S0977,72.65572364548743
S0978,-67.43305051297565
S0979,-60.93857121392548
S0980,30.272773689443117
S0981,57.55892291879761
S0982,29.164160086638734
S0983,49.92611549447959
S0984,22.25729162476706
S0985,-29.912782682708638
S0986,48.79275571687967
S0987,-23.10774758709978
S0988,-65.55803803733534
S0989,-12.901204948126807
S0990,82.1042966971859
S0991,-58.11807988589366
S0992,17.876098961366196
S0993,-61.968795192084805
S0994,-22.299983045606247
S0995,-45.64589364414301
S0996,89.31361433703762
S0997,64.10397842121625
S0998,40.83648976533921
S0999,-86.42031310306672
S1000,-51.65485082062813
