Share_Code,Residual_Returns
S0083,12.3969086481488
S0084,96.70659823089761
S0085,38.19217760665864
S0086,-59.88615128771789
S0087,-41.92182254981772
S0088,-17.15197693386513
S0089,-78.46494208339968
S0090,-41.75806970548958
S0091,-29.677461833737382
S0092,15.829456293243187
S0093,17.600772722596115
S0094,96.51584782443462
S0095,49.83866447042257
S0096,-32.306890991080145
S0097,-80.0069924145907
S0098,59.52173285182322
S0099,3.5546240494291297
S0100,33.083865175066755
S0101,-97.99372230906373
S0102,59.64194028388132
S0103,81.48392282152402
S0104,40.473080234248904
S0105,-45.24322749217353
S0106,-49.83513195415154
S0107,0.6921917346589552
S0108,44.853042089928486
S0109,5.437191236723134
S0110,52.4788110554166
S0111,-97.33358535509159
S0112,86.91218996916159
S0113,-41.88582559241206
S0114,-33.58955691044725
S0115,-42.28006220822728
S0116,-38.10472448102726
S0117,57.51993690150201
S0118,-31.636989004918668
S0119,-34.08037329311548
S0120,-62.7023796772431
S0121,50.31892438935951
S0122,-28.870712732103748
S0123,32.37402329173805
S0124,-68.45623757166209
S0125,7.409355262849935
S0126,-54.18420074001362
S0127,18.25291752332851
S0128,39.39525292857137
S0129,70.72144086203436
S0130,16.896927090991593
S0131,78.54163394378976
S0132,-29.58854912437909
S0133,24.601048643819436
S0134,38.71336839078555
S0135,-60.04571281469823
S0136,59.930090428679584
S0137,-71.09647304177906
S0138,-39.26284633229772
S0139,-43.897206450224054
S0140,59.76952964329439
S0141,24.414417717884717
S0142,22.403037353379577
S0143,-95.60146925308662
S0144,101.40913296471894
S0145,25.897552426824895
S0146,76.15591048525853
S0147,-66.24353529388041
S0148,20.125991273304777
S0149,-51.22619764519491
S0150,-63.16112991889558
S0151,-75.3088026399042
S0152,-81.98646543629141
S0153,-78.46143716289986
S0154,-26.02630656142431
S0155,-42.91518181064812
S0156,-19.263515183496594
S0157,-34.61621417619703
S0158,-58.16047239394214
S0159,17.35173177616643
S0160,81.36031020302225
S0161,105.60838767432651
S0162,-97.10234844204535
S0163,-71.80184959321869
S0164,60.951048398738024
S0165,70.78838137908801
S0166,-58.019386548829615
S0167,-46.41061939189578
S0168,-102.46038048990022
S0169,3.182407859584581
S0170,63.57854906554923
S0171,48.83826752447234
S0172,68.78687617548678
S0173,45.97749956274422
S0174,-24.581801488049546
S0175,93.21950579857493
S0176,-90.21158652714817
S0177,38.53904086552855
S0178,-32.420418737388104
S0179,50.0823996439845
S0180,58.02595553460711
S0181,73.06330757465179
S0182,-20.374556331392885
S0183,-24.753163684304138
S0184,-22.55752516645239
S0185,-61.98162444163019
S0186,-28.04454749169947
S0187,-62.84036259856979
S0188,-52.083611207713766
S0189,-73.07263831359336
S0190,-96.62478140463365
S0191,69.84252973459114
S0192,93.44216345107563
S0193,30.8482456812495
S0194,-85.34745377832648
S0195,-45.397217610435035
S0196,-71.26407125377324
S0197,-85.14340937512603
S0198,70.2744415540901
S0199,53.84587390799044
S0200,-50.15633670399263
S0201,-94.69775342259275
S0202,-36.65652560395659
S0203,-64.58710570143143
S0204,3.450100405882221
S0205,77.54168456693289
S0206,-26.806591324535184
S0207,-66.95313656260427
S0208,23.87127541853485
S0209,-4.816496948073495
S0210,-14.043455994463992
S0211,-82.17647179526772
S0212,87.10140738300424
S0213,90.27936055086911
S0214,-52.21995157340551
S0215,-86.9106995060415
S0216,70.8045746024106
S0217,-47.63181024611131
S0218,22.404186706442445
S0219,33.25750779293786
S0220,10.29261537761203
S0221,47.93766711352599
S0222,-15.62701531196026
S0223,43.46466209995299
S0224,-87.65390324392982
S0225,39.99377251714806
S0226,-60.22175210747218
S0227,-61.08282122517887
S0228,74.86737865231304
S0229,11.697558565094704
S0230,-70.65920024262121
S0231,28.446246499519816
S0232,-8.320926754443256
S0233,26.148910037491774
S0234,-10.499688853419158
S0235,11.557322193958216
S0236,-79.73330341824263
S0237,-65.19460791421646
S0238,-12.882773161464005
S0239,48.21919842261775
S0240,26.873124503821945
S0241,48.64241954203083
S0242,-49.031246887117746
S0243,-16.13678628455433
S0244,-16.38109414104995
S0245,86.63333886861987
S0246,-24.808861475571167
S0247,48.69821837004884
S0248,-86.13104943277973
S0249,-45.81124507890051
S0250,84.5799360186019
S0251,-3.0171931658811673
S0252,43.635329606609695
S0253,-57.11536146397479
S0254,57.61306676255852
S0255,87.02677064179954
S0256,1.677325221287731
S0257,-45.8622383463381
S0258,4.762868776065252
S0259,58.91095557049486
S0260,-76.92662959116463
S0261,-64.03866221903488
S0262,-84.72777702426251
S0263,-86.14057778815362
S0264,-20.753859325744028
S0265,107.4699436495562
S0266,-70.75797076441357
S0267,43.829309651145415
S0268,20.268678637913773
S0269,-35.85827295488265
S0270,-68.24881507504841
S0271,-97.94860296928077
S0272,-7.829401109059022
S0273,95.99106337884568
S0274,21.43190112899533
S0275,-30.97503860125805
S0276,4.792525663060832
S0277,41.69588418710806
S0278,16.25105754473958
S0279,-5.028320084894293
S0280,-86.64105593278681
S0281,-57.40260472229771
S0282,74.53602586021184
S0283,-12.42984028124355
S0284,-44.691631813795205
S0285,22.663167640380898
S0286,11.513393249439915
S0287,97.01315583100222
S0288,91.50556174937162
S0289,16.67188394246321
S0290,-53.351674757822956
S0291,-62.633233654722375
S0292,-89.6212510582193
S0293,-30.129777773231776
S0294,-69.9239704607635
S0295,34.437480317611524
S0296,-98.3822900260676
S0297,-36.85943682619543
S0298,-14.60623517483405
S0299,-39.48683108108448
S0300,-26.806359798780203
S0301,-61.3766434284963
S0302,65.50792344649258
S0303,-30.79410589841715
S0304,-9.870327376329543
S0305,25.247871576174553
S0306,-60.50577036567727
S0307,96.13311257419227
S0308,-13.010371427960687
S0309,62.152831970336244
S0310,-77.89527838390079
S0311,-70.16690846518843
S0312,-38.593450991958264
S0313,27.03517593147745
S0314,-28.071073374056503
S0315,-82.92447802189356
S0316,-61.94867776515298
S0317,-47.06109411817713
S0318,-41.063636844068824
S0319,-56.640905048820734
S0320,53.1379655009917
S0321,82.17436154512023
S0322,27.354897910591216
S0323,15.241966092801178
S0324,-55.162578049294154
S0325,19.381714193788532
S0326,-15.654305938795279
S0327,51.869817929293596
S0328,62.258167788967015
S0329,-64.25739244961963
S0330,-49.2300185543417
S0331,21.568681804212183
S0332,-3.9747971253478864
S0333,-13.706773852823284
S0334,-55.68808332648258
S0335,-37.73766164658185
S0336,80.01766328278734
S0337,61.21815753424677
S0338,-18.803595851883443
S0339,76.78317301263195
S0340,88.98048873165796
S0341,66.73716386383491
S0342,-64.63031341484263
S0343,9.281343706545734
S0344,-81.89224441724947
S0345,20.22614083236283
S0346,2.7906934447427787
S0347,-32.31737191110267
S0348,-0.11761698233912998
S0349,87.20344917191349
S0350,42.8033950618004
S0351,-80.49058092522276
S0352,83.30007140605802
S0353,80.61541067931431
S0354,-67.23530571460651
S0355,-20.786432232355615
S0356,-99.0116199883643
S0357,66.96333954814138
S0358,-74.73549762324119
S0359,-3.8752558114884703
S0360,-45.81310443036848
S0361,-71.19516445837635
S0362,-69.56226053737447
S0363,-31.05967255197034
S0364,68.79339536993758
S0365,15.394313561245397
S0366,10.453420684847915
S0367,-47.95983953958957
S0368,74.90604698409862
S0369,-31.75608185497498
S0370,-58.62613768841422
S0371,49.970187443264834
S0372,84.97136138051854
S0373,-18.140934034607337
S0374,-85.11402803059795
S0375,82.51935355781006
S0376,4.4836655888163985
S0377,-24.51154036299799
S0378,-50.68326468412424
S0379,-8.0546846546322
S0380,86.06232168701375
S0381,68.39043515092584
S0382,1.45218209067842
S0383,107.11506750922162
S0384,92.36081188047481
S0385,12.727831887303136
S0386,50.5239675159903
S0387,-111.3530732015029
S0388,-43.44601854604319
S0389,-61.517545814950154
S0390,7.727865793653066
S0391,61.079388007945596
S0392,57.03815846013911
S0393,2.4058828179389744
S0394,74.20065041551489
S0395,28.808533950198377
S0396,98.07277971333428
S0397,-77.17981231011943
S0398,-96.975566531033
S0399,-51.90323605882316
S0400,110.51821214048948
S0401,-91.1792258030158
S0402,11.064427316185743
S0403,68.28375713305228
S0404,-57.39986967021302
S0405,0.5253611867290573
S0406,9.840066932255393
S0407,7.950775754862322
S0408,73.5260187054731
S0409,-50.61958277702482
S0410,71.05618468308283
S0411,-7.968474478155361
S0412,13.660232165421776
S0413,87.10087476888411
S0414,55.42126914229722
S0415,-92.76058525279402
S0416,21.93949767828195
S0417,97.38467323087649
S0418,79.61036252318469
S0419,-2.9961634714656267
S0420,-97.48742308951488
S0421,34.9074292404153
S0422,52.1985907335616
S0423,-75.8364338947082
S0424,-66.76998836939134
S0425,-80.83511207073006
S0426,-8.851770197974883
S0427,-41.74612436805174
S0428,-20.884483648368903
S0429,-78.27980358833192
S0430,-90.82340863565966
S0431,-39.01532324799741
S0432,-61.227544831174235
S0433,67.93915987759938
S0434,-93.27419017572122
S0435,-61.619547433501474
S0436,73.33892372803457
S0437,55.512592774254074
S0438,-79.25209412944918
S0439,-14.047589223888473
S0440,-30.731320018582704
S0441,58.51329712177838
S0442,78.18994064748767
S0443,67.85323738617949
S0444,-68.93711749734193
S0445,-82.44275866231493
S0446,-0.702855348460754
S0447,35.028708218056465
S0448,-57.485870342648255
S0449,-54.84807906544272
S0450,13.78303884056211
S0451,-48.83324084385492
S0452,-80.48356874845274
S0453,28.222886317098833
S0454,-58.585652252007236
S0455,74.28632661913518
S0456,81.26897599593859
S0457,14.674815514476043
S0458,-27.68171819267264
S0459,-80.0476261619999
S0460,30.928013129249543
S0461,-32.086758154170916
S0462,59.22687400098425
S0463,-76.55442766323283
S0464,1.129264564498623
S0465,-61.05300756069501
S0466,-55.61854823461819
S0467,66.08065289035655
S0468,80.81375916220026
S0469,-9.115791391111388
S0470,-3.370223968509558
S0471,-51.86098442559838
S0472,57.44391281979394
S0473,-60.22029559917502
S0474,-44.862129665964396
S0475,-1.1243674538708808
S0476,-51.344206867740205
S0477,31.36397990921589
S0478,-9.180787621775565
S0479,-67.95981283561812
S0480,-44.155157896182516
S0481,-77.27371602522783
S0482,-43.16701322121999
S0483,-5.496278418454791
S0484,-77.90379234602656
S0485,16.006013125346932
S0486,48.895253916827734
S0487,-18.777043600832574
S0488,-31.395432161665337
S0489,0.4138329766846045
S0490,-40.17797591121522
S0491,18.54129867729508
S0492,-57.499698321985726
S0493,-31.080263483335436
S0494,-85.2427099144387
S0495,-17.337694872401176
S0496,-72.26042004165677
S0497,59.09214282841428
S0498,-14.375599689580504
S0499,-4.973300555524158
S0500,-7.103889397621177
S0501,35.31210775382718
S0502,42.87710095066174
S0503,49.85316667959399
S0504,69.30037055945353
S0505,-77.23574576249412
S0506,-56.18666921951377
S0507,62.136718710746464
S0508,67.61675316758053
S0509,-80.3567961108558
S0510,-15.551682856103156
S0511,-13.87950985708204
S0512,-87.5208672080894
S0513,-63.92142459222542
S0514,-44.70941333298289
S0515,-69.09410375913245
S0516,79.21235629833315
S0517,-35.778536203079184
S0518,-33.443741727930814
S0519,-66.4425907351994
S0520,41.367848393011265
S0521,-5.622230585230083
S0522,87.94151146540955
S0523,73.45831974805552
S0524,56.90189959754598
S0525,74.95848709865402
S0526,15.459521639829473
S0527,-93.58549089984415
S0528,98.89260908251053
S0529,-3.266325194427977
S0530,-12.376871420533972
S0531,-6.640808730221455
S0532,-10.410436361748452
S0533,-36.73899548881448
S0534,-49.00274837643186
S0535,-10.496029129605182
S0536,-93.12905254953354
S0537,-22.879105352194323
S0538,-82.9765455406652
S0539,73.23779862904436
S0540,-37.417946100559405
S0541,-30.585348609209795
S0542,-80.3810624039104
S0543,-80.1366553548496
S0544,-61.59641386145635
S0545,-29.89296769595804
S0546,84.81558875094763
S0547,55.33178961310341
S0548,-76.6217991746652
S0549,-4.929473435455396
S0550,-113.12745090680154
S0551,63.08891702565073
S0552,83.84956757106121
S0553,-17.10083979232646
S0554,-76.43088029504602
S0555,-52.02313648298396
S0556,35.26514308739529
S0557,86.54110457754174
S0558,9.538414865520883
S0559,-34.79713138064875
S0560,62.31249365527819
S0561,29.040129740553816
S0562,-99.93122912228588
S0563,29.433881763907472
S0564,48.78600001122949
S0565,-93.30165492257512
S0566,-78.76564037380253
S0567,45.819927893035654
S0568,73.99258565706185
S0569,88.59389911578464
S0570,-42.83722843952037
S0571,-60.011388407759554
S0572,79.42932644678223
S0573,52.8990349033257
S0574,-23.5522642625842
S0575,-78.8541941252661
S0576,-66.99490111091806
S0577,77.990397904878
S0578,56.572784641981286
S0579,91.98602522632613
S0580,39.79006910895501
S0581,-46.18399934453288
S0582,-77.89634669760753
S0583,-69.99808728928441
S0584,-51.88279041392032
S0585,5.750823346289597
S0586,64.90392028078462
S0587,76.80203101155294
S0588,-96.97238797567091
S0589,-60.77515623623954
S0590,35.15005242959971
S0591,-22.553581851432018
S0592,-55.171078234703074
S0593,-5.150979308997581
S0594,27.006393888539307
S0595,81.07231888597292
S0596,-70.95325015249017
S0597,-29.376132878144276
S0598,57.44969891866974
S0599,-93.85480466286596
S0600,69.40543535189722
S0601,36.07628338541795
S0602,2.9243810746251064
S0603,28.943142800509737
S0604,-89.74849778455051
S0605,-73.11383242831538
S0606,49.646495477642084
S0607,18.24049186384262
S0608,1.3094167354837714
S0609,2.8160075332000734
S0610,94.99579776682083
S0611,75.9576476592117
S0612,1.1235691595783852
S0613,94.48702227855455
S0614,38.47293271645948
S0615,-87.6398883065241
S0616,-18.806559033428663
S0617,20.94764869461021
S0618,-5.171361254386086
S0619,29.627333440654404
S0620,16.665694183014686
S0621,58.1423765990663
S0622,33.67428275921236
S0623,-68.94129350889146
S0624,36.484488939499705
S0625,-20.712421515850334
S0626,20.793704977056095
S0627,47.64491991730537
S0628,12.137181119951588
S0629,-5.167405893167266
S0630,-0.5744901458621978
S0631,72.79103284271393
S0632,60.5125144689537
S0633,-22.816563875926338
S0634,31.036830197686996
S0635,3.074207081067153
S0636,27.59383789999732
S0637,-20.949360004153696
S0638,0.30644914017608915
S0639,-19.23872619488992
S0640,-29.036827113411633
S0641,-16.906945690345157
S0642,4.463365527482493
S0643,-12.90472481353901
S0644,-44.622703756118895
S0645,54.06872686200391
S0646,-25.022374109392487
S0647,42.45302561247734
S0648,-7.253778424669758
S0649,-21.81773097166848
S0650,-62.0016043561417
S0651,103.62178779347947
S0652,-39.9184580080277
S0653,-94.62414380708888
S0654,-21.649218734007505
S0655,1.8113273812160005
S0656,-29.448158832391535
S0657,-56.00291528453255
S0658,48.3337703984424
S0659,4.897185860610708
S0660,83.34976626049027
S0661,37.21016245658063
S0662,41.18693627620778
S0663,80.35710799425004
S0664,-63.088725606994494
S0665,-17.368311052661152
S0666,-68.6923445753591
S0667,-30.10053969788372
S0668,4.594288512565235
S0669,4.048355158513126
S0670,3.613880819184855
S0671,-41.61370977848511
S0672,22.33897472214893
S0673,-67.202380866971
S0674,53.51473186230334
S0675,-9.81594342023452
S0676,-36.26433806918289
S0677,17.0170343947431
S0678,-59.07724321958935
S0679,15.532127533531165
S0680,45.06676992526772
S0681,-33.070760327553074
S0682,26.443322168526944
S0683,-28.913316637137573
S0684,-11.798449039644623
S0685,50.9880956989136
S0686,70.99258756220692
S0687,27.86254727601718
S0688,-45.832476602781426
S0689,100.5468036362343
S0690,-48.88343253996771
S0691,76.55026164810555
S0692,-22.36955972619024
S0693,75.45696085710235
S0694,-48.295317214156604
S0695,105.45335209756618
S0696,-25.28562202150338
S0697,45.83528438103987
S0698,-83.82389603544723
S0699,-108.66994411631497
S0700,-35.300170929681585
S0701,-66.9966551366787
S0702,-40.22317490087156
S0703,44.50705433359336
S0704,43.16691007972525
S0705,-53.71417622457239
S0706,-17.71646911215243
S0707,-50.425757894163624
S0708,19.965807849087497
S0709,-0.1134932738569372
S0710,48.34486453175467
S0711,-35.41377676919277
S0712,81.18383953680564
S0713,-56.59492455258712
S0714,39.648486552086155
S0715,23.193646642372403
S0716,-4.954522022571197
S0717,-80.42834271128864
S0718,-39.69907365747652
S0719,74.73134117814087
S0720,-59.08669579946001
S0721,-82.79404638718754
S0722,31.962751136790757
S0723,-5.501640527411803
S0724,-41.704257963385146
S0725,-93.4976220527512
S0726,-57.820541129144814
S0727,43.93968112600977
S0728,-2.6234367807958243
S0729,-81.48395468862073
S0730,-0.5189173524958912
S0731,-8.619405121630182
S0732,-62.19412763736618
S0733,-76.69398012454882
S0734,54.28252083209579
S0735,7.593157920444707
S0736,-39.61264760108898
S0737,74.07880501300936
S0738,-16.06371122576567
S0739,90.94676476726454
S0740,53.085159750925364
S0741,-45.98374236957173
S0742,32.27521679801422
S0743,5.303591061757361
S0744,-39.54817176247916
S0745,73.93898207973955
S0746,-89.39464978014931
S0747,-70.95229768815035
S0748,78.67200838111465
S0749,4.894815978200828
S0750,32.32750430541859
S0751,40.70738300914579
S0752,-90.56740362972981
S0753,51.437653264794626
S0754,63.610852876895024
S0755,99.29273956912031
S0756,-7.038087594758098
S0757,-95.43881540010857
S0758,-9.993344938201774
S0759,26.372250257227428
S0760,-10.829997649198823
S0761,-22.694069146599617
S0762,-73.81769380779701
S0763,-32.80843159432514
S0764,110.25256280755902
S0765,22.584134818371897
S0766,-65.5026201516787
S0767,-45.31374797647402
S0768,-66.13217234539569
S0769,84.98257556630105
S0770,63.953890937311535
S0771,42.25419781011578
S0772,77.17807445722771
S0773,73.05607458765604
S0774,15.58937087278693
S0775,82.86436190311677
S0776,49.13744944600224
S0777,37.13423877291063
S0778,-35.42002184816518
S0779,-59.43750133289892
S0780,48.83538732804695
S0781,58.63520817951562
S0782,10.048949601241068
S0783,14.205442658508193
S0784,-105.87749933530759
S0785,61.486274565029326
S0786,51.74383357146067
S0787,44.41281498576284
S0788,-66.64619667589692
S0789,-70.97056711078554
S0790,44.64204295035668
S0791,47.07899271518454
S0792,-26.913394502514212
S0793,97.0601325730131
S0794,9.989187599310895
S0795,36.6994886306135
S0796,-73.68626649938273
S0797,-4.189185237239926
S0798,-72.15745946530829
S0799,-72.24754582449295
S0800,-52.21903458077709
S0801,-30.92671059109003
S0802,-3.7500512740468785
S0803,97.12342141388743
S0804,-16.874442055397157
S0805,78.03357392595036
S0806,105.58067848025034
S0807,11.647423782179157
S0808,59.217644483215295
S0809,-23.574917547597664
S0810,-74.77051770081522
S0811,-14.80853347892454
S0812,34.36657229073159
S0813,-2.125334210110811
S0814,50.36104235635407
S0815,80.69122924130366
S0816,89.25926596268522
S0817,99.61556998154988
S0818,100.10548777448378
S0819,-62.37679243233988
S0820,87.48509747117576
S0821,-65.73901606282293
S0822,31.310567127899382
S0823,-0.532861019445991
S0824,48.751692575217
S0825,-76.75563775302676
S0826,-95.1238343016864
S0827,63.30835958544658
S0828,-15.385603040583431
S0829,-104.56337754609753
S0830,-93.41098088465733
S0831,-3.874074552044611
S0832,-24.375755900214653
S0833,-66.71700231097444
S0834,-75.11971308333071
S0835,-74.61916884141324
S0836,64.1810771387279
S0837,31.982518279261807
S0838,25.238450814510912
S0839,-38.78649277263291
S0840,0.34465005950188576
S0841,-51.36122731165674
S0842,-6.071737661050369
S0843,-20.566246382282483
S0844,55.80673999970866
S0845,-49.4779834989836
S0846,26.244505018472793
S0847,50.01857332385444
S0848,70.11538241667003
S0849,48.55113246149126
S0850,6.10823287780598
S0851,-31.51601575826326
S0852,26.919784105536095
S0853,-40.11356429652136
S0854,-79.84353890747526
S0855,43.466052522908754
S0856,-40.258292170572126
S0857,-1.3383319830025489
S0858,-65.71090767903576
S0859,-41.08353678907929
S0860,-39.61218677366586
S0861,33.11112628642479
S0862,40.25067213042899
S0863,91.78489954986392
S0864,-63.61838279645674
S0865,-3.641438296065383
S0866,-8.673568109994527
S0867,89.27833315329683
S0868,-17.805795538730454
S0869,19.766097920012363
S0870,-29.44019629943728
S0871,53.92013150850834
S0872,23.286317056475614
S0873,50.45619780722289
S0874,-81.24389946561342
S0875,45.08622180373176
S0876,-69.93364905454482
S0877,55.62719260116978
S0878,96.32933635381525
S0879,61.59437698382052
S0880,23.700256715928685
S0881,60.94045674257486
S0882,-20.921880616637715
S0883,-81.41638379069244
S0884,87.90620646353331
S0885,-26.15531712375109
S0886,24.58235494753179
S0887,-40.49031359092969
S0888,-77.08976117226689
S0889,5.630647779905753
S0890,-61.54527305384464
S0891,-73.09731265542301
S0892,35.89932086629287
S0893,-42.61029332248863
S0894,49.37140652830327
S0895,-2.9713860027599655
S0896,-60.741768815213945
S0897,73.81589329524249
S0898,14.92725649563684
S0899,-5.44914453935258
S0900,-83.3042169275342
S0901,-75.3714571243072
S0902,29.01049764887948
S0903,90.0912254804174
S0904,73.42191415853722
S0905,-31.736754308272438
S0906,94.54130985102289
S0907,-88.3472485255325
S0908,23.49698104569191
S0909,-5.11981247825993
S0910,3.4624873070484927
S0911,-70.26119094068717
S0912,-37.52801496688896
S0913,34.72969365397198
S0914,3.7305633203632915
S0915,-89.7408824519797
S0916,55.124597860908004
S0917,-49.37725697542517
S0918,59.87689367421026
S0919,59.68685496009365
S0920,38.68176257998898
S0921,-88.02069207849762
S0922,77.51234962843722
S0923,-4.635982868559529
S0924,-99.53434637190033
S0925,87.11749945026826
S0926,84.53729779354575
S0927,-5.972390059440393
S0928,99.12502783635063
S0929,-88.56646811901594
S0930,14.63702667813852
S0931,101.46511371654387
S0932,26.604939974068362
S0933,86.27594677998619
S0934,-23.600413601039406
S0935,61.52090725319447
S0936,-21.685849164629794
S0937,23.67960568588138
S0938,11.951797467989703
S0939,-67.95186556066066
S0940,21.81614700765815
S0941,6.38700946374356
S0942,89.74908945303115
S0943,15.895220363134142
S0944,-39.216849493174536
S0945,33.38102196613259
S0946,39.24278025757776
S0947,-90.1705955312352
S0948,-76.80676769591658
S0949,-95.29164526839484
S0950,-40.13649165293023
S0951,61.51529409791337
S0952,-31.398756916678053
S0953,-23.57458298037365
S0954,3.342289320927529
S0955,-22.35440926797957
S0956,-36.31082796958327
S0957,7.197334568616974
S0958,82.10462274145935
S0959,108.18050377936284
S0960,-14.37071358016861
S0961,-37.85595507800651
S0962,83.30768717323414
S0963,-73.91599771473766
S0964,90.81375693297326
S0965,24.607374553338303
S0966,77.76162351830101
S0967,30.814525214760955
S0968,-55.799062027800765
S0969,63.29472435352081
S0970,-9.259246178388937
S0971,-21.24930620085226
S0972,31.228472630557274
S0973,49.756700506624405
S0974,23.203315552263348
S0975,58.982790747045556
S0976,-48.55045660972335
S0977,80.53004407831244
S0978,39.1701562828533
S0979,35.24926666935953
S0980,29.749776928678358
S0981,-97.21843827854708
S0982,-56.65478048340043
S0983,-25.693236033851633
S0984,-99.97293740447991
S0985,-50.59440967140899
S0986,-20.45913203900306
S0987,52.42371547762754
S0988,62.709105976429726
S0989,18.94559051719935
S0990,-30.26839302125043
S0991,64.18063579011039
S0992,-85.95393598314715
S0993,-6.136296333249599
S0994,-11.966863491474856
S0995,66.10721395174639
S0996,3.8330150018095486
S0997,1.1284978215967314
S0998,8.323711256389474
S0999,91.87086051847412
S1000,37.95191556243729
