Share_Code,Residual_Returns
S0338,-25.854825362727084
S0339,-97.15683759657065
S0340,45.48829546096765
S0341,-33.380721123022
S0342,-46.992102081340825
S0343,-84.27365047617081
S0344,-33.22206419170323
S0345,-88.26209404069319
S0346,-87.98103968170693
S0347,-95.9780683025292
S0348,-55.75353647324003
S0349,-63.277465052532094
S0350,19.14520242029291
S0351,-70.71409132454326
S0352,90.50975187433012
S0353,-49.588304908289345
S0354,12.510975227668588
S0355,5.072561476036683
S0356,-1.4608665475571616
S0357,20.148320983132198
S0358,-78.85903637200317
S0359,43.626263714700336
S0360,-78.62578271792555
S0361,27.974441417353738
S0362,-51.906575005091035
S0363,-84.37104298902712
S0364,24.993489178741843
S0365,16.473232821975483
S0366,39.90820173020459
S0367,74.82142153599912
S0368,-33.17745564383893
S0369,-14.525890786454084
S0370,14.135404193190901
S0371,72.16327874656824
S0372,-75.30867214575684
S0373,-75.63199052662927
S0374,-70.04453408217114
S0375,37.72579271956679
S0376,73.52758373237484
S0377,-12.164658238592523
S0378,-0.12526771586425767
S0379,-40.08368968548908
S0380,-59.138782840136166
S0381,34.8484929765258
S0382,52.69600594632189
S0383,81.47082730248881
S0384,-28.403933673090332
S0385,42.01891458653584
S0386,81.65000707350642
S0387,-79.03999299753322
S0388,44.42881524902299
S0389,-69.81124124358887
S0390,54.609108000463195
S0391,26.681279797216355
S0392,15.253712972357297
S0393,92.77196089571511
S0394,-19.017855355451022
S0395,-10.269485289699624
S0396,24.022860133632783
S0397,14.84117585366259
S0398,-77.09748217912585
S0399,-27.657204167232
S0400,26.36134073361087
S0401,70.89172332599037
S0402,-94.8705388791024
S0403,-94.65771695045972
S0404,-40.1261773633049
S0405,-61.39332297520707
S0406,-10.135140025500494
S0407,7.384790210962297
S0408,3.3075885440390254
S0409,-74.69407487509956
S0410,-60.49287759438589
S0411,-63.09901396938793
S0412,28.693496535623865
S0413,73.83017014706326
S0414,72.26122606427674
S0415,60.335720333245106
S0416,47.28454472808081
S0417,-68.25252362759784
S0418,56.06761830891549
S0419,30.04447417217477
S0420,-27.545743160345047
S0421,73.28579797582566
S0422,-22.07106867102668
S0423,59.38302238221267
S0424,60.59006024674859
S0425,-31.303534416648972
S0426,65.50090683290044
S0427,-55.44350819094801
S0428,-2.7641468705326426
S0429,-91.25360781692343
S0430,-11.15495618648901
S0431,31.238966970690374
S0432,68.39833202787592
S0433,54.06827997520212
S0434,45.49539980778992
S0435,57.20969501937026
S0436,-71.92294870823659
S0437,-55.11121339764097
S0438,-35.44380355798658
S0439,-81.30979074024424
S0440,29.367826151243683
S0441,55.60394463537374
S0442,-46.52075789028203
S0443,10.01152512809686
S0444,107.2176249480825
S0445,-53.09998100375007
S0446,24.13209274173866
S0447,-94.38684001592324
S0448,-88.05193560090167
S0449,69.24861731319214
S0450,-7.2250541536588475
S0451,-22.157354989285015
S0452,-36.14544845626512
S0453,-8.850454052923638
S0454,66.25776192972107
S0455,14.564819377337272
S0456,-22.90776670777845
S0457,4.7224690466124315
S0458,39.87725704967582
S0459,-81.38837248141425
S0460,36.32167282933868
S0461,33.534298930752854
S0462,-99.97114434933275
S0463,10.840569679902657
S0464,-102.6633073449728
S0465,0.28008698003876376
S0466,-19.90114410635953
S0467,-33.019344686058176
S0468,92.66644003866607
S0469,-22.9584655211317
S0470,-35.28726397529996
S0471,-9.11515070390773
S0472,38.25944823065646
S0473,98.31260033747382
S0474,-77.71342734439148
S0475,-19.807512443042782
S0476,9.84502937621219
S0477,43.83625298131518
S0478,-61.75128610239711
S0479,-17.301485080147742
S0480,8.641066721333042
S0481,70.78452234854679
S0482,-22.008247018466353
S0483,35.780405715682654
S0484,-93.70073530956891
S0485,43.86974558478203
S0486,-20.694825820103425
S0487,87.88834835762816
S0488,-37.708991272697226
S0489,42.15794372313672
S0490,68.15373334793829
S0491,-16.218809126781537
S0492,90.05392769824063
S0493,15.3543321551355
S0494,53.36280755072517
S0495,37.009154207658185
S0496,98.0075549221923
S0497,83.84626882182609
S0498,90.26693743135715
S0499,-46.67461020831708
S0500,92.89718196917855
S0501,-55.94392398993914
S0502,-59.0823883617243
S0503,-3.591497619542948
S0504,3.719269643789402
S0505,-46.94310927845236
S0506,-17.952044918406752
S0507,-31.999291528893416
S0508,-35.72409012818752
S0509,19.846099497424397
S0510,-54.707701239051055
S0511,-12.213603495091043
S0512,-39.12888733617323
S0513,-60.27941572377029
S0514,-44.54557673949395
S0515,104.99209119550535
S0516,-26.699365840992755
S0517,78.97818344390205
S0518,20.27011680630936
S0519,12.319143830606215
S0520,52.73732658762463
S0521,-28.866250717898197
S0522,-10.015303280048986
S0523,80.56502335521746
S0524,61.63228027545833
S0525,56.66754113077667
S0526,-74.43086152119238
S0527,-37.57002186817114
S0528,-4.229010114933654
S0529,92.67251486617282
S0530,18.68728456712214
S0531,55.257368148355596
S0532,-71.26497047157677
S0533,-3.4633681001941508
S0534,-3.664169205133156
S0535,65.78688912895103
S0536,-30.55531340018365
S0537,83.74287585914462
S0538,-71.70985414273801
S0539,-74.93097454728544
S0540,106.97534875035737
S0541,93.28938046070225
S0542,10.255071710334276
S0543,-64.6800930817154
S0544,-108.16052366008631
S0545,-41.516983645536214
S0546,-35.6221864223773
S0547,46.53070427738412
S0548,60.0331938874599
S0549,11.630019208542556
S0550,-39.53325500530622
S0551,-21.115646451044576
S0552,-86.47958907269225
S0553,-69.39147625120981
S0554,41.96840302830614
S0555,72.51352991342488
S0556,-52.22667344779156
S0557,31.930030486632987
S0558,-24.231375677399036
S0559,-88.30220629968497
S0560,39.7272402532158
S0561,-13.023186120340199
S0562,-12.398107678261308
S0563,-38.64191839030533
S0564,21.21453332377625
S0565,-34.97501726531536
S0566,91.51927148189267
S0567,-61.08095156545065
S0568,74.34342227702207
S0569,18.40237981423334
S0570,-78.12761549296779
S0571,84.67413428222329
S0572,-46.82154616285696
S0573,45.9752630462599
S0574,51.114572391269554
S0575,-116.40495110964451
S0576,26.083566206727753
S0577,20.127230432190288
S0578,-94.82237160539955
S0579,47.96747373206341
S0580,-82.76070926457889
S0581,1.9278409360534008
S0582,-85.94739624493087
S0583,-6.073931934788936
S0584,-21.853160305173198
S0585,16.622685192485058
S0586,54.382443712634604
S0587,78.29449665994291
S0588,-38.25943090070278
S0589,-32.41563409283957
S0590,-16.544767186188068
S0591,0.9547368529235394
S0592,-95.47126046639505
S0593,-84.4765109974798
S0594,19.77056485555662
S0595,79.52431645563556
S0596,-81.91078885299821
S0597,40.37992403263491
S0598,-44.72116979991597
S0599,56.11619779416253
S0600,-29.31845454560324
S0601,-13.78871491952803
S0602,87.15276594946353
S0603,76.42640702042434
S0604,-62.13312037784
S0605,4.060689340102469
S0606,19.695441375557994
S0607,11.242932571860564
S0608,26.67957562262567
S0609,-8.972489517936623
S0610,-94.28602185023277
S0611,24.18189811343195
S0612,-43.95151112323124
S0613,-43.70802294157135
S0614,14.779781333020418
S0615,3.5703322419045307
S0616,-70.81992964158484
S0617,78.03000437017062
S0618,-89.27657246662184
S0619,-10.386310169711559
S0620,32.8187558502141
S0621,-63.2562390278796
S0622,-33.50220571604372
S0623,36.865766847236074
S0624,47.06982788835065
S0625,1.2950399232083765
S0626,-61.69874164394666
S0627,55.01048810905982
S0628,75.64002788468078
S0629,57.44460381946982
S0630,83.60203519366166
S0631,76.34810372876086
S0632,69.98181980859981
S0633,-0.8393959608039587
S0634,4.621184443303723
S0635,6.410897224463545
S0636,76.38138293192588
S0637,-12.436163984789887
S0638,9.08181736929374
S0639,39.07040628025324
S0640,1.054730024109892
S0641,-78.95657918027736
S0642,-21.231347275732517
S0643,-56.24233500977935
S0644,54.40700500493277
S0645,52.24803753073918
S0646,-63.46972318475582
S0647,43.891737719177506
S0648,86.82862886546893
S0649,-21.123649566095647
S0650,61.89552303668446
S0651,-23.86657104673118
S0652,-83.77083003326759
S0653,-40.21320803893618
S0654,-60.67883573378507
S0655,-57.38092427176217
S0656,-57.427385763977576
S0657,68.57371996666878
S0658,74.26007891017076
S0659,25.00650442476948
S0660,92.43655198257024
S0661,-80.19698075808101
S0662,13.700183577894212
S0663,-33.86346259336939
S0664,55.55848376703834
S0665,24.619220440850555
S0666,-10.25670049958891
S0667,44.82829035746313
S0668,-31.910475324818513
S0669,-91.34472181134038
S0670,-32.90975578544076
S0671,11.453081990601994
S0672,-22.112583106320777
S0673,31.314858023079577
S0674,-59.58745432114565
S0675,75.00786995696961
S0676,82.82328203472684
S0677,98.53083445548259
S0678,-91.62139318380794
S0679,36.61975121764597
S0680,14.15593015036929
S0681,-80.4992470458535
S0682,89.50343174705392
S0683,16.607355336163927
S0684,30.052094863200644
S0685,50.328394081084745
S0686,15.707659604753069
S0687,15.768729977602916
S0688,-79.65174053447542
S0689,-41.15592258443429
S0690,5.752767368953766
S0691,-92.5658438969169
S0692,47.96396535795482
S0693,-27.307386396054387
S0694,118.59781079582592
S0695,82.97345607109882
S0696,93.46885571199927
S0697,30.567070688143442
S0698,-88.4518675493467
S0699,-26.402648758079746
S0700,-97.4144729076233
S0701,-86.34936691804619
S0702,33.29220065225511
S0703,118.91711148206579
S0704,29.979305672102655
S0705,-6.005187962895198
S0706,-94.35987536392048
S0707,74.34707425059437
S0708,31.677627399195224
S0709,10.166473771994802
S0710,-54.284367274955926
S0711,-103.9666225378341
S0712,40.63146081645971
S0713,86.72363392468182
S0714,1.6006498570373644
S0715,61.948746111643146
S0716,-68.74411799490133
S0717,65.86792964744318
S0718,11.800891698874192
S0719,102.13641881864149
S0720,57.17140170511445
S0721,-76.53016122205226
S0722,-49.44113797612671
S0723,-17.3761908364219
S0724,-76.9155109057578
S0725,21.39192462504034
S0726,-52.641021678144476
S0727,-1.3647153737789157
S0728,48.82795557486028
S0729,-30.83318085367947
S0730,-38.66223528179249
S0731,-21.931971604040243
S0732,94.05395090232754
S0733,33.646249473918836
S0734,91.7435850189031
S0735,-82.34233943706337
S0736,-59.342941333844266
S0737,-44.87363941825928
S0738,69.12173692245348
S0739,46.52664438609594
S0740,-27.3557948743266
S0741,31.29604886192514
S0742,-17.835061430097053
S0743,-89.67485620926936
S0744,35.494394537457374
S0745,2.0418828484895
S0746,-25.73205838728618
S0747,-42.44750018107237
S0748,-31.188859248264357
S0749,43.23083174418073
S0750,-24.857643687850413
S0751,-27.075898023269474
S0752,-41.622813233172096
S0753,-38.817441026905385
S0754,66.0486219348839
S0755,-72.84062373963489
S0756,-42.80290666455166
S0757,15.632824466392602
S0758,88.48550747157194
S0759,-89.38438992375286
S0760,-47.09404265558527
S0761,53.08230522314501
S0762,-56.849952998148495
S0763,78.29449079878898
S0764,2.9747921526164864
S0765,-10.030709867143901
S0766,35.232003265218296
S0767,37.53342912626621
S0768,-45.881102943730454
S0769,-96.16004111961026
S0770,18.274009045920202
S0771,66.13228295562148
S0772,-11.113816649723123
S0773,63.997880863446554
S0774,-17.83424862560792
S0775,-35.13376954638458
S0776,74.00685999974665
S0777,81.6213040955384
S0778,38.45868034786154
S0779,-41.83793895245825
S0780,-28.80745596320353
S0781,-36.41515575203537
S0782,60.042544316290765
S0783,-112.07321093341538
S0784,-78.99512096890656
S0785,-16.954998697725536
S0786,-57.19451293938234
S0787,81.71115242150707
S0788,72.77091921326604
S0789,40.512036295737516
S0790,-47.68672975223698
S0791,68.14321985267746
S0792,92.17230027490808
S0793,22.908756279074716
S0794,-47.47709592649115
S0795,-32.38653042953428
S0796,4.620150041517075
S0797,57.434175748312356
S0798,-32.03789185474943
S0799,17.593271953739965
S0800,-18.735475970343632
S0801,-31.709565811275507
S0802,31.974281291128875
S0803,69.4460067017987
S0804,-3.3485776838579753
S0805,-92.26512429941911
S0806,2.3284767109544235
S0807,-5.543729319755688
S0808,-26.177932696296843
S0809,-29.062241520627452
S0810,44.851430246124494
S0811,-64.19643388916697
S0812,-112.84355630741283
S0813,61.247081909956165
S0814,57.52208596203762
S0815,-47.892018265628494
S0816,23.932957211322535
S0817,-84.79226266267841
S0818,-52.3309456773448
S0819,13.83114839653443
S0820,46.37289916269485
S0821,-57.28107362359106
S0822,-8.054479429427424
S0823,89.42026125428039
S0824,6.038379350692945
S0825,-7.694113849939156
S0826,21.60537629630732
S0827,2.5860808046435837
S0828,-22.393008046741286
S0829,69.42535535760769
S0830,-80.27627565465103
S0831,-49.47595083778401
S0832,-55.69369867154558
S0833,-18.133430704725313
S0834,-79.89305010500632
S0835,1.2713138087232423
S0836,43.44353477924612
S0837,-23.308969688693885
S0838,80.07995677889137
S0839,88.47249850888531
S0840,64.89023288074304
S0841,-92.82830763276215
S0842,2.056977494170125
S0843,-84.21142724034614
S0844,75.5714986770844
S0845,-23.773734675343736
S0846,69.40281622267898
S0847,-68.23562053487501
S0848,32.86929985137482
S0849,83.30392217338994
S0850,-104.06669572895011
S0851,-19.954511850214818
S0852,-94.34768132092499
S0853,3.639185117305092
S0854,-71.86370379241339
S0855,3.5422611148121277
S0856,-97.06322060762105
S0857,-28.032515874306505
S0858,53.26959073138199
S0859,64.3734103745219
S0860,10.667489425878436
S0861,-3.6653004151268234
S0862,-82.7985394337969
S0863,46.18908198108441
S0864,54.146650526898696
S0865,61.017249813643126
S0866,71.1747038955677
S0867,-4.276297644368215
S0868,-107.36783332008238
S0869,-39.07041524125988
S0870,46.467199276648465
S0871,88.18789775772835
S0872,-46.76629839596981
S0873,-52.29731480347143
S0874,84.95855541525009
S0875,-27.1647394526871
S0876,26.173230699028956
S0877,25.291523003336813
S0878,-30.48040727899118
S0879,23.673739636200253
S0880,-5.809471380307234
S0881,26.273384807096637
S0882,-58.742317309291124
S0883,-41.211725925303185
S0884,-0.15266612570245508
S0885,-7.726851236290114
S0886,57.50619257950368
S0887,-65.19163870932391
S0888,94.62417983834537
S0889,-27.77373558042835
S0890,69.3155038229876
S0891,69.99809903906815
S0892,69.73890433537412
S0893,44.493696335393224
S0894,-31.757425040223843
S0895,-67.74898585249545
S0896,12.778026928970906
S0897,95.22575122707642
S0898,-57.70192429875138
S0899,28.78181841059598
S0900,-92.1390346040588
S0901,-53.756784938968885
S0902,4.745612497085842
S0903,-1.910760428151125
S0904,66.33598729760723
S0905,-54.30919966256977
S0906,87.33477686634734
S0907,-62.28528125549927
S0908,-9.831948625525182
S0909,-76.93609195846253
S0910,31.4828627871908
S0911,42.93593557359274
S0912,-61.632677531721406
S0913,17.418035912561308
S0914,28.925543536135265
S0915,-0.30251401736995653
S0916,-73.80093726136266
S0917,36.03196930452757
S0918,-23.48201037949686
S0919,27.97102402037763
S0920,-85.81979475578068
S0921,78.35948454799801
S0922,1.0726718996587232
S0923,-41.455285753065304
S0924,67.60950894088357
S0925,-20.654794099056776
S0926,23.001749326410785
S0927,95.27501967526975
S0928,71.62627085178823
S0929,92.57698230594087
S0930,80.34306014352968
S0931,-65.98644587072292
S0932,-60.47251751966263
S0933,-74.98785149369272
S0934,-4.930292390726624
S0935,-6.67529086468933
S0936,68.7872045327874
S0937,65.32972848652194
S0938,107.50877572823234
S0939,-31.620495779398297
S0940,95.85333010470713
S0941,32.87389051161266
S0942,-8.87628629071787
S0943,-49.51319805117131
S0944,-69.84533863013392
S0945,-6.782246705714928
S0946,-40.83562019084363
S0947,-13.088196504017624
S0948,9.797032955253936
S0949,-91.12634342252072
S0950,-42.51199867400111
S0951,-78.29561992007815
S0952,83.25656608337114
S0953,-57.79961414965434
S0954,73.3024870934912
S0955,53.77345412996149
S0956,5.792166710691555
S0957,57.383422024087714
S0958,-56.4504241491568
S0959,60.06170988564938
S0960,14.804142308500937
S0961,47.43860540231674
S0962,-67.51070173127414
S0963,-85.57123620015439
S0964,75.13123390597677
S0965,-9.896520021777599
S0966,9.804620077973432
S0967,94.66982714760185
S0968,93.89053215793521
S0969,-65.95411755894371
S0970,-12.64705673293839
S0971,-64.05880324185215
S0972,-70.91559405558598
S0973,80.91709526688027
S0974,-36.77466201693676
S0975,-93.6548174491
S0976,0.020338891557492494
S0977,38.82681271305369
S0978,-3.1611939935225184
S0979,-67.58249273783954
S0980,-36.90572551984843
S0981,-39.825195152113686
S0982,-4.7698396848773115
S0983,93.27559561391466
S0984,54.067046475495786
S0985,73.43412420614337
S0986,-80.91646296281087
S0987,-53.86933727503911
S0988,-70.17044409854635
S0989,85.40595003199077
S0990,-65.18658385538549
S0991,-7.032102538278117
S0992,-60.938093441651965
S0993,-18.17069352029435
S0994,70.04400945651994
S0995,85.20068787167352
S0996,-94.38924443668354
S0997,15.399952089642568
S0998,46.36910033722861
S0999,-26.369465149463316
S1000,-37.60328550513001
