Share_Code,Residual_Returns
S0113,-33.71968200599305
S0114,4.206453564093353
S0115,93.77178123225582
S0116,-9.772157746115365
S0117,24.46893012939119
S0118,-93.37681386749546
S0119,-91.41362713752338
S0120,86.78694571773644
S0121,78.7994913303424
S0122,-57.020941025716624
S0123,79.76935678327649
S0124,-53.10523719212067
S0125,77.0065115301279
S0126,83.71583452907471
S0127,-81.93716114965036
S0128,106.1357727646457
S0129,-50.713939255999925
S0130,42.36254595859059
S0131,74.6338067718395
S0132,52.07452038270745
S0133,-71.46514649449288
S0134,-60.76394445658942
S0135,-59.17366032705128
S0136,22.647248242353108
S0137,-52.92954560045124
S0138,24.30590294146562
S0139,-24.9828659241701
S0140,-15.06565187302486
S0141,35.71539753394503
S0142,86.35702336528908
S0143,27.25570139948408
S0144,35.962763653293095
S0145,58.74597485887016
S0146,-39.21977590855634
S0147,27.412663375403184
S0148,70.85487670319073
S0149,42.53157686321133
S0150,-84.26409693065399
S0151,-85.23671273877335
S0152,-57.45617415619099
S0153,-67.79118939338436
S0154,-93.60166444876432
S0155,85.37351923333489
S0156,14.458029078086135
S0157,77.53632054332843
S0158,-65.22130784948325
S0159,32.340046462914046
S0160,-80.22351894003947
S0161,-29.382022371796204
S0162,-49.417592584700174
S0163,24.60044310432594
S0164,32.870520178423796
S0165,-75.63929431437442
S0166,-14.197894928451246
S0167,-57.7688443738263
S0168,101.95047055668506
S0169,26.084114427528306
S0170,-43.142683635385964
S0171,-4.989684165508156
S0172,-85.69162564826462
S0173,17.729993482745783
S0174,29.102848066529468
S0175,27.308880703864347
S0176,-57.2736361126248
S0177,-15.21856540382948
S0178,54.38364851697017
S0179,86.61882383905194
S0180,46.718034940716166
S0181,6.348550054694722
S0182,-6.982165663918729
S0183,-50.200718068771465
S0184,45.02082814106497
S0185,32.57268373029882
S0186,13.916400568415163
S0187,-94.40139867371202
S0188,20.693525426331107
S0189,-70.19594957922388
S0190,25.271801188089643
S0191,80.00802413794295
S0192,-66.83442860221348
S0193,97.54124967179555
S0194,52.85554948073326
S0195,-19.857996543552765
S0196,-21.971527451473115
S0197,-64.96194172738934
S0198,65.95684883622475
S0199,1.0929259733993035
S0200,-3.9731498092133037
S0201,-74.15187118044368
S0202,-57.71063072703139
S0203,-6.518889310616985
S0204,-66.35887803626417
S0205,-21.314382709503178
S0206,55.33694930022641
S0207,27.460173344243504
S0208,49.831850321131114
S0209,-68.7422526604246
S0210,-45.756376529423854
S0211,56.13157988797721
S0212,29.78808526572941
S0213,-8.624445308688061
S0214,23.387231142801973
S0215,73.29368080972763
S0216,-20.8637008588053
S0217,-16.402838058881994
S0218,-78.55909339198033
S0219,76.6924227646241
S0220,40.97756000238184
S0221,-37.87949030389553
S0222,-27.772977220980454
S0223,-19.419449165808206
S0224,60.15080950328995
S0225,-94.93189566822942
S0226,39.78324485786313
S0227,-76.96337926388976
S0228,68.95935127376282
S0229,-15.81067777096105
S0230,-52.19655593521789
S0231,-85.1475627341251
S0232,-90.70677978324389
S0233,-27.207898518359016
S0234,30.57389007826005
S0235,-42.240452099933165
S0236,-3.167053940187593
S0237,-18.175917779568238
S0238,88.11459943239663
S0239,-92.78336346683469
S0240,-77.07719556022855
S0241,-92.77469899908719
S0242,29.780884352350455
S0243,-19.99727352037168
S0244,-55.638615832022744
S0245,42.582212563585124
S0246,58.78127467199991
S0247,-11.207878637338784
S0248,5.4165911642779045
S0249,-74.54468309679918
S0250,7.394806353901846
S0251,-31.39192343966782
S0252,-61.493932518182056
S0253,-62.727718073477135
S0254,6.164958223504239
S0255,68.24783469272694
S0256,9.734006301653025
S0257,-56.87915018089727
S0258,-83.3351794946102
S0259,-49.64354630355659
S0260,75.4141404295566
S0261,9.635395557164564
S0262,18.35582450707652
S0263,87.1115033988064
S0264,-15.527208092862908
S0265,-3.464065407199156
S0266,-13.221436179713152
S0267,-27.158013526721696
S0268,90.77822841423561
S0269,-53.61238903952576
S0270,-2.550404002831601
S0271,-63.56758362857504
S0272,-1.1840345105682202
S0273,38.13406071117342
S0274,-81.03047465419874
S0275,-7.075689222009432
S0276,-57.55671009899292
S0277,69.20660308349997
S0278,5.271691717493602
S0279,-72.76282862120206
S0280,-74.97142389893706
S0281,-13.952348797933166
S0282,66.2232300080394
S0283,6.215865697269127
S0284,70.90118992486141
S0285,-64.95190354809299
S0286,77.75764878230396
S0287,86.25795215637577
S0288,-33.33686627887042
S0289,-59.685235785926324
S0290,-20.359038110815032
S0291,-15.80828116760104
S0292,77.98330188659764
S0293,71.56781287096301
S0294,87.9930071569537
S0295,-45.69866236594121
S0296,69.22620442166198
S0297,43.250081906232346
S0298,-22.48016740055167
S0299,-14.80379903598518
S0300,61.633851005932335
S0301,-4.931910985375772
S0302,-35.59815323334333
S0303,73.43927700047676
S0304,-25.63242547398636
S0305,67.38113176938364
S0306,39.18428236363878
S0307,40.75921170384402
S0308,-18.65430938511235
S0309,-10.123902205196032
S0310,-89.3578092399588
S0311,84.58529134847959
S0312,74.89053546723555
S0313,-49.92372104521771
S0314,-58.39739473177944
S0315,-76.54594792993147
S0316,-79.33128521028091
S0317,-19.976516194692
S0318,-45.82050782766793
S0319,93.1820134540114
S0320,-2.422961586783181
S0321,28.973890074811585
S0322,-82.13880307796248
S0323,15.840165138614545
S0324,-7.853393177095443
S0325,-50.097297115050964
S0326,-63.330957059793676
S0327,-19.18325035663549
S0328,8.914365553313075
S0329,71.00940327038884
S0330,36.888322681383805
S0331,50.631407582111926
S0332,81.38695305590733
S0333,40.88320068139109
S0334,8.016763052022938
S0335,61.172549101259406
S0336,-61.93357633282239
S0337,68.9923493238415
S0338,-76.76472028030528
S0339,-58.553990024329266
S0340,57.183459852292245
S0341,80.891873494875
S0342,109.74350421088863
S0343,47.0471880946684
S0344,-20.627166298653275
S0345,-91.00711384510777
S0346,-60.30825356785283
S0347,-93.41575126568327
S0348,-20.07317427683343
S0349,-30.45493163998825
S0350,-71.09730337973582
S0351,7.177859018050601
S0352,1.7983788010554669
S0353,35.58208536398131
S0354,2.514799662797625
S0355,-32.76267864757885
S0356,-34.89471160575698
S0357,71.95579813782344
S0358,90.77107925726601
S0359,-9.746854044324333
S0360,71.80972939672552
S0361,-0.8495407982427778
S0362,7.6748856771761504
S0363,70.15838655577417
S0364,-34.80994789420737
S0365,64.04241908680604
S0366,-12.25882985043701
S0367,-16.3254525433905
S0368,71.88559548973795
S0369,43.425712798603094
S0370,-23.257801079052197
S0371,62.7613791171766
S0372,10.95958591477467
S0373,-95.89787971284899
S0374,-18.880777911124216
S0375,27.241778655141296
S0376,-79.17096648210655
S0377,76.95901669964249
S0378,72.81619312368065
S0379,-67.87590298300037
S0380,37.94481939352304
S0381,56.616252693658176
S0382,86.25619325925878
S0383,60.589401664816485
S0384,-28.259760508261955
S0385,-20.762461416488065
S0386,-34.49444598847722
S0387,93.79710621381894
S0388,-82.13695143614785
S0389,82.39988546016977
S0390,-49.09333983588265
S0391,20.548042983065503
S0392,-93.12294179997903
S0393,-82.00152353846993
S0394,43.85195907057408
S0395,19.863902573597386
S0396,36.44818691020639
S0397,-95.33685772568987
S0398,-33.771240475096164
S0399,26.216809936475492
S0400,-46.71390008135843
S0401,77.47726871440997
S0402,55.59147515984785
S0403,-80.58747315574081
S0404,10.64662141231906
S0405,-21.032803743259294
S0406,3.872687196755333
S0407,-91.47552492785364
S0408,-88.67876109904044
S0409,-33.34553609283142
S0410,-81.40948352926503
S0411,93.43164691579892
S0412,107.4328173765035
S0413,-44.93809054341864
S0414,11.516705829148425
S0415,-59.245743795681186
S0416,30.120819715537586
S0417,-69.44208861511859
S0418,61.44874715212314
S0419,-44.57712146255257
S0420,-32.35150132123992
S0421,-85.20652488925596
S0422,-82.8439219693109
S0423,-17.74750013753511
S0424,-18.67344802037278
S0425,84.18689092941877
S0426,-49.41801740382614
S0427,102.27142164494195
S0428,68.82086676111803
S0429,8.395228498137454
S0430,67.04047028629115
S0431,-26.99259278728884
S0432,39.25715280600801
S0433,32.013435153125684
S0434,-89.08705872811356
S0435,-110.72380182716863
S0436,52.89468491667467
S0437,56.92270037210653
S0438,-14.838400918114186
S0439,46.83401110427148
S0440,55.82939341577372
S0441,44.90918464601621
S0442,-2.6424666901220863
S0443,-112.17792949102135
S0444,19.947727948596352
S0445,-72.0344785600641
S0446,61.14481131452621
S0447,-5.559079397543567
S0448,-3.390065297238735
S0449,-16.28867119176686
S0450,41.17900545190889
S0451,-28.984431831164727
S0452,8.927279329910524
S0453,-79.33397651673693
S0454,-88.6626488123068
S0455,-89.2960868334602
S0456,-75.57179640798054
S0457,-39.564009353042465
S0458,-35.03676312185605
S0459,-91.98564171843246
S0460,-74.6461590560515
S0461,89.60491847195165
S0462,-47.581126305998964
S0463,-0.22863920934655457
S0464,88.07254680106689
S0465,75.88144008662519
S0466,-80.04097715754298
S0467,-55.30331729002481
S0468,78.83285624470949
S0469,64.500280133605
S0470,-89.23959813115663
S0471,55.36256629557589
S0472,24.999069065956924
S0473,-73.46644239758923
S0474,-60.485275674046065
S0475,22.946930782326433
S0476,-6.571318264803312
S0477,-45.000602582755995
S0478,15.420478616610563
S0479,44.48105326100108
S0480,26.33468154861348
S0481,-73.57312079988193
S0482,33.148882259000764
S0483,76.13287293339518
S0484,78.58638927997441
S0485,0.5161660834271018
S0486,-45.44485819324001
S0487,-20.511757465557924
S0488,7.460219615021903
S0489,-60.71063142577317
S0490,-88.33323596611353
S0491,61.9257126644636
S0492,37.88132900864191
S0493,16.13572729669891
S0494,71.66606261657489
S0495,-56.722460305625674
S0496,-11.300800735448233
S0497,-108.78842044047573
S0498,58.07615024396938
S0499,-28.556809690570283
S0500,-38.444594789603485
S0501,42.10606027173092
S0502,53.033598994101254
S0503,37.32651090497196
S0504,75.08072589766378
S0505,-74.58151870610217
S0506,-82.46097249376292
S0507,19.139020250693278
S0508,6.824769920719955
S0509,-80.85972303127775
S0510,62.39017695383337
S0511,80.793280338275
S0512,56.16965025569769
S0513,5.006481534766384
S0514,98.40635423705075
S0515,76.7487396198761
S0516,24.74306097686632
S0517,75.7972810471337
S0518,-19.92559981715105
S0519,78.16371055467373
S0520,1.051462830810703
S0521,80.44480872588477
S0522,-22.841382855644095
S0523,-34.033674427182724
S0524,-41.05965896135529
S0525,52.00317459787999
S0526,10.548717156949351
S0527,-74.4584805001774
S0528,-12.59409460856445
S0529,-56.09555776770965
S0530,-81.2158540357014
S0531,90.23510335130834
S0532,-51.45272912811245
S0533,-23.882061791332177
S0534,100.98208709875178
S0535,8.186911422097324
S0536,-46.079143578358696
S0537,93.45921775408299
S0538,-86.59664809570639
S0539,5.955960655138855
S0540,-44.09989134205512
S0541,0.985028922529251
S0542,29.63104935190477
S0543,-30.486148907135757
S0544,-4.604348323967319
S0545,-103.12126923339633
S0546,92.6287882596586
S0547,6.821209332461415
S0548,-57.856057436884846
S0549,-24.272124874794958
S0550,-3.243521287698302
S0551,54.473585625593415
S0552,90.2185971283875
S0553,1.8064587181481144
S0554,-82.8386656921833
S0555,20.121276331531742
S0556,-11.060231776728417
S0557,-27.013257681538505
S0558,-60.77803137050283
S0559,-94.21636117858753
S0560,94.31473584160814
S0561,68.22279804640854
S0562,-61.5132817210539
S0563,0.6243462333219583
S0564,80.50731420256123
S0565,-64.87345322003135
S0566,-5.577239513431195
S0567,25.290896638067203
S0568,-1.1727860791821016
S0569,-49.624034446758834
S0570,-6.070684498936627
S0571,61.53994851288564
S0572,73.17481989725187
S0573,-0.26943993564974944
S0574,33.7386406120267
S0575,15.989960115516222
S0576,51.9063116141692
S0577,40.33569130788774
S0578,-39.06995961799835
S0579,-75.11448642264133
S0580,-93.85572419454398
S0581,-94.3404225780288
S0582,-66.47324491957157
S0583,41.44203555140139
S0584,1.3119547895486647
S0585,38.56663874038942
S0586,29.444405713541368
S0587,-63.523535978086656
S0588,16.020934886197175
S0589,-38.565512184226286
S0590,-45.10294604691198
S0591,43.73815921604472
S0592,-19.79362245228775
S0593,74.89759940711743
S0594,-97.38912737955008
S0595,-56.02371800165281
S0596,-44.77066353575876
S0597,-11.888396513219785
S0598,37.36977838126096
S0599,84.10092462584076
S0600,37.29359139810496
S0601,91.74870501874904
S0602,15.951802072508647
S0603,41.647068515135416
S0604,-51.23729931192798
S0605,-88.5306668113169
S0606,-73.59217262664177
S0607,101.92306915734909
S0608,38.03226207572343
S0609,-0.35381188838111655
S0610,6.770779849617224
S0611,45.87445980458699
S0612,-47.44477186790209
S0613,-65.17749652383715
S0614,91.25891692526255
S0615,75.63358013438553
S0616,-6.5516447080392375
S0617,67.54517305060678
S0618,-76.01059650210568
S0619,11.33037208241893
S0620,-92.1453981537148
S0621,9.299206657828936
S0622,1.5317446933237804
S0623,56.158200012710715
S0624,67.63668426328289
S0625,-61.667434998474675
S0626,-36.64172785519826
S0627,-39.829510810741624
S0628,73.92690039075973
S0629,62.66423883744583
S0630,2.497992835073456
S0631,-75.81560811806162
S0632,-70.37430420349159
S0633,31.243670322739852
S0634,-79.34171008537305
S0635,52.169743015410816
S0636,-75.98919386830455
S0637,-74.19193193664404
S0638,-47.84256775213445
S0639,-52.866986108630385
S0640,43.08817461399767
S0641,-25.01531858672478
S0642,-80.756158600173
S0643,39.818384994470264
S0644,63.25271323142228
S0645,-36.56749527204125
S0646,-96.84339053608139
S0647,4.510108978771935
S0648,17.313278733982507
S0649,-60.056470335960064
S0650,-85.88765784632304
S0651,5.958322558632002
S0652,-91.35741852678947
S0653,-5.792737618599323
S0654,17.008389667507764
S0655,-21.009594894798994
S0656,57.23962131367007
S0657,15.53046345332512
S0658,-38.10075603937915
S0659,9.920311616978658
S0660,53.6731738347256
S0661,-45.043570548323444
S0662,-16.693017019770068
S0663,-84.35813559372644
S0664,59.6807458361869
S0665,50.97302215036629
S0666,71.27292768736626
S0667,32.43043855023134
S0668,83.43717609514351
S0669,-50.798338209304184
S0670,-62.82682458474555
S0671,58.409275034412104
S0672,35.4927590229545
S0673,1.318652181134869
S0674,-70.11890509434598
S0675,10.49017924654435
S0676,57.32195158749563
S0677,-82.69182008629097
S0678,-55.17683295263073
S0679,-55.77391729551156
S0680,42.544654581979806
S0681,61.55727124222098
S0682,-17.871045080338508
S0683,-4.9319650451310935
S0684,-3.9075280645711183
S0685,-25.093679474693527
S0686,-80.37671735215017
S0687,86.5307329532634
S0688,29.787479571225127
S0689,71.22771928847003
S0690,-80.08224245404543
S0691,94.43655528385926
S0692,4.0378354364954605
S0693,97.13880766635448
S0694,-26.738869449957374
S0695,-54.18034802745501
S0696,38.434790386969276
S0697,-54.92468144980737
S0698,99.67113859589183
S0699,29.083973308385147
S0700,-15.354948475101956
S0701,-48.1793299432477
S0702,66.28381906560504
S0703,-54.51292768014639
S0704,88.99223957029197
S0705,-53.19072580607326
S0706,86.1261961868035
S0707,-64.36551489767331
S0708,-68.88554761908244
S0709,42.870954693273276
S0710,107.69429339468971
S0711,-44.3364912623243
S0712,39.77143692165763
S0713,27.244131682345767
S0714,-66.59214548636521
S0715,-59.56201004330763
S0716,-19.287910719973425
S0717,-80.19856759166964
S0718,-69.95033908044469
S0719,98.79055727888436
S0720,-19.01014576256368
S0721,-12.531373447131237
S0722,42.83668953693086
S0723,87.02423156465935
S0724,-59.52274654325233
S0725,-5.59198918999331
S0726,36.32743784587744
S0727,-81.11980309017456
S0728,29.76760937062616
S0729,-27.76727034419344
S0730,-51.93699850772777
S0731,-55.491201928238134
S0732,38.12675579706535
S0733,30.27779622271934
S0734,-53.651814178052994
S0735,78.10729625667649
S0736,66.5162848876234
S0737,14.937804390647695
S0738,32.76541446715609
S0739,40.000688090967415
S0740,-48.159781172231064
S0741,-62.02488951580074
S0742,-27.553554527481328
S0743,42.19274211773911
S0744,-69.51796579501263
S0745,56.05257345808912
S0746,-29.86345018192441
S0747,-66.96849632804829
S0748,44.6700005394169
S0749,-19.04122029276085
S0750,-25.534569355699244
S0751,3.027840902360957
S0752,-93.70545039713723
S0753,79.39536139856192
S0754,-47.0132096909088
S0755,50.92150848343308
S0756,40.02063947119369
S0757,-13.775044633637775
S0758,80.74816440257784
S0759,55.555946242938575
S0760,60.72010748897686
S0761,46.59258666381629
S0762,22.61756421257409
S0763,-72.82357511203625
S0764,-34.87202243123283
S0765,-63.70811949717025
S0766,89.57766174075755
S0767,-87.32081234499562
S0768,-84.85064182853573
S0769,-81.20189388396031
S0770,-78.90393716401553
S0771,42.34561766997469
S0772,40.18365502393379
S0773,49.04923332368351
S0774,39.6638734503684
S0775,-95.18814292186057
S0776,85.73806375561229
S0777,-40.967378066781734
S0778,-43.972863441623225
S0779,-58.933427976716864
S0780,73.0725009874337
S0781,-48.42049785147659
S0782,47.73640330943989
S0783,78.21659391265821
S0784,20.81695112015087
S0785,36.03882837516563
S0786,-55.32365004597138
S0787,89.13655870497354
S0788,26.967757582546692
S0789,25.827002608137974
S0790,58.09259730675236
S0791,-24.102577465265988
S0792,55.19597032267219
S0793,-84.09575837244068
S0794,-22.044126545577093
S0795,41.90896013818153
S0796,-48.650844348556305
S0797,85.78950155090813
S0798,-8.613698886320986
S0799,28.927317452087898
S0800,-79.49435939596219
S0801,-46.32958413005214
S0802,60.628632649170314
S0803,-94.02052093929616
S0804,-35.354811214270725
S0805,-8.385664462315674
S0806,3.431729647985363
S0807,45.64980837088363
S0808,-47.23940047966101
S0809,3.7897035187312564
S0810,70.9237259272698
S0811,-47.01534578313849
S0812,81.66812870854882
S0813,60.3555785673714
S0814,11.916676567197996
S0815,24.92251310676621
S0816,-84.79728236981104
S0817,-86.65738407604971
S0818,21.062279797248653
S0819,70.58938060261251
S0820,70.17388321067838
S0821,11.875346131624461
S0822,22.82183734944548
S0823,-64.48681280850846
S0824,65.90028204152357
S0825,13.426029266757599
S0826,-14.048088170418676
S0827,-103.62720989275947
S0828,35.87155631735555
S0829,-76.30286367811915
S0830,-84.333607464528
S0831,-25.438037226404855
S0832,95.81655916033756
S0833,-74.41112696417356
S0834,-27.579035822591965
S0835,-33.62231562896453
S0836,-30.598773795581863
S0837,-89.12336549967034
S0838,45.11880711900595
S0839,-74.34517341732922
S0840,91.78410521637534
S0841,35.96893728898241
S0842,39.04661469086691
S0843,-87.47717699433925
S0844,-58.44966190440771
S0845,84.94542793597243
S0846,87.71758102468355
S0847,72.15307544973027
S0848,-90.92863109903203
S0849,9.172006624635038
S0850,87.94131706641895
S0851,42.25922807997799
S0852,78.80697448952158
S0853,27.78375868843188
S0854,44.61590154345049
S0855,-62.43253907451407
S0856,3.235551963620339
S0857,-37.05015051220299
S0858,-16.729094672839544
S0859,1.1987814904594476
S0860,-81.94673476632765
S0861,-37.25616378338852
S0862,-52.650746026144574
S0863,0.6688430334501665
S0864,63.89618331631035
S0865,28.519554699886747
S0866,-59.51941708372824
S0867,-11.988534623974548
S0868,-77.83521690974987
S0869,33.494856119914274
S0870,100.01137788400823
S0871,91.72599337588021
S0872,64.58846944226654
S0873,31.85644664872511
S0874,60.264237915028914
S0875,-28.82269618991985
S0876,-44.208980838301144
S0877,10.657132173741905
S0878,-13.995330855711547
S0879,78.22082920713375
S0880,-22.9046600324889
S0881,7.460555517004849
S0882,21.83629677102715
S0883,-54.12748656389733
S0884,-29.761968749060394
S0885,-37.85245052698143
S0886,-10.081462433577693
S0887,46.26935014533875
S0888,-101.2623209781811
S0889,68.22603917578519
S0890,35.717149380869856
S0891,-80.96876448943785
S0892,38.28588542314952
S0893,-57.95240809750095
S0894,42.89917440431934
S0895,74.01096377919957
S0896,-12.709677268361144
S0897,-77.66015850224191
S0898,88.96264972258007
S0899,23.488851200829377
S0900,85.27417631653411
S0901,-27.723466973104493
S0902,-28.268077483103703
S0903,13.701197123204956
S0904,88.64875799949743
S0905,80.22961290217913
S0906,-80.10223522308874
S0907,75.76914804082807
S0908,-27.14433755884187
S0909,-54.92279141471808
S0910,38.77550384228799
S0911,65.59574278134767
S0912,70.81096100493394
S0913,-44.866881813077335
S0914,40.02090207958545
S0915,-66.2720447043955
S0916,27.652962007124156
S0917,15.07128590477615
S0918,75.54420731332854
S0919,12.721259696853418
S0920,32.3848991821206
S0921,45.57806230997954
S0922,24.463716780496817
S0923,9.317545286612447
S0924,29.111698886818758
S0925,-58.73939712424159
S0926,68.99302535243628
S0927,97.26859940293096
S0928,-25.450811191986137
S0929,46.5501675614661
S0930,-102.25873978077342
S0931,-70.89609088153514
S0932,71.41799416030254
S0933,35.405099442921006
S0934,23.609060465341223
S0935,-28.266416377452092
S0936,18.141982195504774
S0937,61.85767103729611
S0938,-56.67527881457649
S0939,80.66583417148645
S0940,-32.32198416390442
S0941,12.777105381338263
S0942,-28.222053644774483
S0943,-66.34851491515693
S0944,35.407413105209265
S0945,-9.963316505514099
S0946,-41.93824572645673
S0947,47.307191936553274
S0948,50.665399169913584
S0949,-47.40942616226428
S0950,-32.244723419858545
S0951,68.04829792221864
S0952,26.43114849011207
S0953,-87.89156434226228
S0954,46.22195858052678
S0955,27.13094142346931
S0956,-0.5938519306744414
S0957,76.93239881899193
S0958,-1.7177170977477658
S0959,106.40139791750114
S0960,-104.33238573482556
S0961,-50.99361384542791
S0962,77.61011805653845
S0963,78.88579450816273
S0964,39.68705631246517
S0965,50.86863636714311
S0966,81.98676867701543
S0967,-43.65526305655971
S0968,-79.11937098570175
S0969,57.6828762690369
S0970,-62.84701972671699
S0971,-94.29841566952175
S0972,-56.426258473308295
S0973,87.9029451087034
S0974,53.44494381066103
S0975,71.19662211089255
S0976,43.637914418344074
S0977,-16.879529808016564
S0978,21.997223773041554
S0979,74.01503574007815
S0980,-60.26753134274264
S0981,71.92235971353449
S0982,98.81141074635589
S0983,-74.88501002554025
S0984,85.10903581391557
S0985,75.70842423787639
S0986,26.216613107237592
S0987,-28.716168981868684
S0988,-43.222852234976685
S0989,-93.63204827790985
S0990,52.28230627940519
S0991,-83.22407626435704
S0992,97.97015673718974
S0993,-92.61584767706574
S0994,30.529337751549143
S0995,17.7446196377361
S0996,45.34742199936509
S0997,-57.983568087439636
S0998,24.76174313509176
S0999,-70.22225557202937
S1000,-43.84328223081347
