Share_Code,Residual_Returns
S0260,5.819516500843655
S0261,9.736760691029552
S0262,74.10095684537593
S0263,10.01541663984013
S0264,-68.74272961932118
S0265,20.70691196800143
S0266,-35.97979642800127
S0267,61.3869152934589
S0268,25.179047291678835
S0269,-49.11220262574016
S0270,-54.78597761480914
S0271,38.671863052074144
S0272,28.302375927603926
S0273,9.12063911398457
S0274,56.79335325591086
S0275,44.37025947796029
S0276,30.72004544625152
S0277,26.303830528325747
S0278,-41.14453752032841
S0279,-19.405104922454683
S0280,-64.95941855707689
S0281,-54.77415379960335
S0282,59.60112171109092
S0283,65.3169716400386
S0284,-44.79822118774657
S0285,-15.646752217734178
S0286,-51.49964203714093
S0287,39.23018748244489
S0288,-8.37864701282243
S0289,41.15785272411177
S0290,-95.01006657193277
S0291,-34.46235563908009
S0292,5.217253854539628
S0293,-23.449551346098545
S0294,54.51123232232584
S0295,73.30463812760132
S0296,-15.87203783790557
S0297,1.873402653210273
S0298,-86.54442812449824
S0299,53.08372983161201
S0300,-39.0459328849533
S0301,-2.4614543169239402
S0302,32.716226264335305
S0303,73.23072898774038
S0304,-25.82305077018156
S0305,52.00538217011751
S0306,97.11396357587155
S0307,-60.58842932658075
S0308,29.225765121763583
S0309,-85.87442164281882
S0310,2.0026103166221496
S0311,4.304605239509235
S0312,-43.85333114595481
S0313,-1.842454354151137
S0314,-55.03223892011038
S0315,40.192517128631906
S0316,4.757442459833737
S0317,75.74491553789312
S0318,-86.47815585192873
S0319,78.32906040418511
S0320,49.38962198865579
S0321,-18.83344957374331
S0322,-84.82539178864283
S0323,9.749389926185346
S0324,-87.55342217384374
S0325,-86.9988316787991
S0326,5.933829404476935
S0327,15.420277500959553
S0328,48.595659287856186
S0329,-79.74222180645083
S0330,95.93151246137762
S0331,-3.3110621007858603
S0332,76.89535126371467
S0333,-10.78064138013634
S0334,-33.700804595053114
S0335,11.381429994542355
S0336,68.31127111154314
S0337,77.41806800703516
S0338,17.559455621300447
S0339,12.152758991279725
S0340,75.96753266032212
S0341,77.2753149215084
S0342,77.04230269746597
S0343,-21.843494689636042
S0344,67.36633253965203
S0345,68.1840403457248
S0346,-12.438175602204549
S0347,-9.04010831695237
S0348,-62.01452510367445
S0349,-29.199186952000254
S0350,-11.368858424683566
S0351,83.67644823522662
S0352,73.34652922816822
S0353,21.37025886808031
S0354,2.9610139266263307
S0355,79.99389697220104
S0356,-10.1293772415525
S0357,89.21828806470745
S0358,-0.8853249439463173
S0359,57.80644770727298
S0360,64.99848230679343
S0361,-3.559995973656685
S0362,77.33773238611046
S0363,81.69855189887207
S0364,39.36327471613002
S0365,65.89354845527775
S0366,25.01405659026691
S0367,-54.83113924716777
S0368,94.47195837207032
S0369,87.62654677640836
S0370,17.096367627908695
S0371,42.810933798618265
S0372,-10.282084554448154
S0373,-79.98573376718282
S0374,28.648768390239905
S0375,19.716856333024857
S0376,2.4441705210320723
S0377,-84.23439830630525
S0378,-76.62535173075418
S0379,-41.133348684692386
S0380,-65.21042756279284
S0381,-27.061716674774686
S0382,60.41418497160178
S0383,-74.37581808405089
S0384,-39.29568868790518
S0385,-11.405610394520558
S0386,-100.35283214398194
S0387,28.592704552073897
S0388,19.133072473901713
S0389,73.00686596459724
S0390,76.4314509459493
S0391,89.56635107870466
S0392,-17.424554321963214
S0393,13.13458374973512
S0394,6.103279145840518
S0395,-48.74228468326255
S0396,-101.13518789240621
S0397,-78.52088472522614
S0398,-42.18246399674287
S0399,21.343176528476107
S0400,45.282317285421676
S0401,100.18872669246818
S0402,30.7621732212655
S0403,38.58198054736023
S0404,-78.48876935918886
S0405,-58.46387685900438
S0406,60.61497022836569
S0407,-34.35091188904127
S0408,-76.81367779012311
S0409,-50.790325624641405
S0410,75.79549052298651
S0411,-83.4066015969475
S0412,72.8497811987753
S0413,-56.55806629945067
S0414,-97.33217550620475
S0415,91.76505345056373
S0416,-75.94970065262952
S0417,68.66740653216242
S0418,-6.127194100805784
S0419,54.341379997200626
S0420,21.0452106741989
S0421,46.1249492547725
S0422,35.307078085841816
S0423,-62.876587502496065
S0424,10.935126651027595
S0425,-20.34296162751353
S0426,-49.704372160854916
S0427,-67.8501837248342
S0428,5.548180796820638
S0429,70.69298713109075
S0430,61.902926419969134
S0431,-2.8703206206327394
S0432,-1.220633967405611
S0433,-55.86536358061737
S0434,-53.5389857587442
S0435,95.5016997206859
S0436,59.649030845890245
S0437,-69.39760369748763
S0438,55.43541169026387
S0439,-9.957790686869304
S0440,47.38455109677173
S0441,-91.66697520387132
S0442,77.15685917750677
S0443,-83.5817133352431
S0444,-60.400086406685624
S0445,60.069258761231694
S0446,-43.19958197309261
S0447,-52.06195701067034
S0448,51.95239507559669
S0449,16.757514589465814
S0450,30.32196179314083
S0451,-44.36847509588827
S0452,37.343163102032776
S0453,-60.402522888528885
S0454,-9.050814906216328
S0455,-52.82026497595874
S0456,47.48976056773857
S0457,89.01282052938971
S0458,-28.755402417582737
S0459,1.170516753996779
S0460,19.27599276221049
S0461,86.84477563382924
S0462,55.451793848364744
S0463,-9.997923820311723
S0464,-9.47259005712722
S0465,-49.692623850416034
S0466,-16.258759071125667
S0467,-44.290914449328376
S0468,83.62123911184648
S0469,-56.27277759435556
S0470,-75.3337607389359
S0471,45.730543802872376
S0472,-74.99721994821522
S0473,-77.34890925115671
S0474,50.39631792193411
S0475,-51.138444074793526
S0476,-5.621605584937499
S0477,-54.534057464816456
S0478,27.381647713826887
S0479,-22.970172058300463
S0480,-108.89940921259127
S0481,-8.843981902834798
S0482,63.24873752531669
S0483,27.015566976785706
S0484,-89.78338946253558
S0485,5.815774077359759
S0486,66.46380062274318
S0487,-66.11733104503196
S0488,14.492148246621241
S0489,-29.3657468839693
S0490,-56.39055883074631
S0491,-23.03204459769912
S0492,61.45549200348698
S0493,-93.8023424522799
S0494,69.19992435141681
S0495,1.8463269793444281
S0496,48.48302088104029
S0497,-78.4610503166632
S0498,-14.88280410390606
S0499,-68.395351645401
S0500,21.547046063624283
S0501,-4.048509681876734
S0502,49.77808062652217
S0503,73.77646663671955
S0504,-90.29431224694058
S0505,-25.029969095476243
S0506,-6.343748883814395
S0507,10.333615744527384
S0508,42.076682673447706
S0509,-46.12843772661708
S0510,75.83957786031065
S0511,-66.47583780727075
S0512,16.798402698460684
S0513,70.10480120919004
S0514,62.99094534129345
S0515,-49.352485678583236
S0516,71.54640409419149
S0517,29.457146594572915
S0518,62.0889036384395
S0519,-12.295231696584727
S0520,-100.76891830412555
S0521,38.139995669603856
S0522,35.64361142218617
S0523,78.11188940553689
S0524,-39.811768524060355
S0525,20.380752955300093
S0526,39.64662045471847
S0527,46.8248313708711
S0528,-78.33411483047114
S0529,57.45600629115079
S0530,3.692882679275259
S0531,74.87274516414713
S0532,-76.15909157257059
S0533,37.4996047595909
S0534,-30.72081772806444
S0535,54.13361306147162
S0536,-102.2298454559603
S0537,55.18988552555568
S0538,-27.25548353775358
S0539,-79.73855313469298
S0540,-104.05713884305223
S0541,3.8071277191519313
S0542,-14.986656680017692
S0543,-64.92772406795267
S0544,3.2174217855156204
S0545,79.51990034320832
S0546,-54.60473501041449
S0547,14.971418165023545
S0548,-59.750901557961264
S0549,-70.65764989977582
S0550,-59.16815595750171
S0551,41.206176484064905
S0552,-98.32193568994805
S0553,-5.551369559557808
S0554,19.36929844636063
S0555,-81.73826898995512
S0556,-74.3781589952171
S0557,-56.848221606817575
S0558,-77.5218029730935
S0559,35.114115843866344
S0560,-60.66650907314112
S0561,-79.67852178537298
S0562,55.99446971524641
S0563,75.62425508789373
S0564,-89.06916912890321
S0565,-47.97816544394889
S0566,79.40127793656889
S0567,-9.887645044727607
S0568,31.745864475314843
S0569,85.61182639827537
S0570,63.520280437399386
S0571,-89.43815846139977
S0572,-69.24332566807726
S0573,15.345968448758127
S0574,44.48354908441767
S0575,42.30976379385421
S0576,-41.706624404559136
S0577,-44.2585888907776
S0578,-53.83495063470976
S0579,-31.631762730142544
S0580,88.82989534205075
S0581,-33.551823349456214
S0582,-70.82370030264858
S0583,98.24529760858901
S0584,54.72712057273941
S0585,-23.40913841227764
S0586,-5.53717107926805
S0587,-20.46968901685524
S0588,-1.4519149146706276
S0589,-15.477525109877813
S0590,-22.967694848903765
S0591,16.791472451677937
S0592,21.369917539538623
S0593,51.305639385665216
S0594,-87.71653262751784
S0595,-59.63300715595968
S0596,25.953698830160246
S0597,-6.465604152606172
S0598,13.614421816279403
S0599,43.98674375541954
S0600,-32.36545317128069
S0601,64.94970550547032
S0602,-71.08255584643945
S0603,-19.80183293452884
S0604,-45.44652939761619
S0605,-40.595433329119366
S0606,110.87328314354022
S0607,-32.81568611136835
S0608,2.1420227078189242
S0609,-97.40027072762932
S0610,87.46715346537106
S0611,38.48462473004173
S0612,25.925863606606722
S0613,62.83814241359781
S0614,90.41792535527625
S0615,29.66780395391757
S0616,39.55348098946787
S0617,-90.88584248853273
S0618,52.12628114443746
S0619,44.39939445806471
S0620,66.36776780013446
S0621,-10.250138884504958
S0622,16.728046184096932
S0623,48.735371206647656
S0624,-68.88438786930095
S0625,-95.61704115335883
S0626,84.02906272784796
S0627,-54.68297418402254
S0628,39.38583272002293
S0629,-17.876467761191343
S0630,-51.27476536022957
S0631,57.565091316653096
S0632,-83.97015031200708
S0633,11.746555382235456
S0634,61.31275004118414
S0635,52.246764219197104
S0636,-51.91818809041171
S0637,34.88041006027899
S0638,-71.53006845600197
S0639,-65.50006084243269
S0640,102.26079263815376
S0641,-24.224461549561035
S0642,86.34751436758944
S0643,33.879892187967144
S0644,-57.338625286315974
S0645,-55.06887508398122
S0646,90.64051492606609
S0647,-31.949046697275705
S0648,-79.04071444932586
S0649,36.99750973352038
S0650,79.0131875284081
S0651,-93.03882459041664
S0652,-29.87810358315186
S0653,-78.51457688471044
S0654,15.99415516160283
S0655,53.85632862361044
S0656,-40.92259326645548
S0657,-59.350629591985445
S0658,-76.02691661427701
S0659,-36.86603445573431
S0660,-53.10905164739465
S0661,-31.225088235507716
S0662,-34.90120499940798
S0663,-29.08458077847369
S0664,21.758655882604273
S0665,64.25998875270079
S0666,107.89682266047593
S0667,-14.510324960842615
S0668,-19.132006463858247
S0669,32.53494971853607
S0670,30.49437291948722
S0671,-51.76104263142703
S0672,-87.82247824926296
S0673,33.08548917479188
S0674,-76.21994327304651
S0675,54.52214306952239
S0676,32.03825324189671
S0677,-52.43145011998162
S0678,28.061478051858778
S0679,-43.06809370974941
S0680,-2.1967751993460585
S0681,-83.32854190719272
S0682,-3.9732502912079113
S0683,-66.28715157099187
S0684,42.778293199540954
S0685,43.81397962887321
S0686,18.422809151142832
S0687,-46.96549026807193
S0688,5.591875254665297
S0689,34.3419764592257
S0690,59.321327653160985
S0691,-8.472090538411805
S0692,-88.8485365627048
S0693,-54.39478783698378
S0694,82.68871008484483
S0695,24.56131619804288
S0696,16.769897133086722
S0697,19.29147407078001
S0698,75.4342802866492
S0699,30.577100996530824
S0700,53.855738743967386
S0701,-47.94208156409866
S0702,42.4792095094054
S0703,-7.1498360319080545
S0704,19.016899800202403
S0705,-90.22229247774756
S0706,69.13147238106811
S0707,51.963739374899745
S0708,-62.157748586555684
S0709,23.943601435019332
S0710,-23.41962775072551
S0711,-56.552999368381506
S0712,91.20709624807935
S0713,68.47451404441648
S0714,74.85644750689283
S0715,20.082747465590867
S0716,26.514019256710622
S0717,8.604522211464776
S0718,-93.68800122336145
S0719,-17.760698492611578
S0720,-82.16597447108924
S0721,56.85720368443382
S0722,-73.55919574430749
S0723,-110.35320521584002
S0724,-40.49951005315744
S0725,41.962202986072526
S0726,-100.04250514301651
S0727,-65.13698940833676
S0728,-78.77747256764376
S0729,93.11600534677521
S0730,62.41339644803449
S0731,-34.01697380882443
S0732,51.65650619979345
S0733,-113.23668421979451
S0734,3.3723169678697187
S0735,27.805415084983476
S0736,-35.830448755095446
S0737,63.68206249083721
S0738,69.3118518423315
S0739,105.62572037683022
S0740,-94.16859648997007
S0741,51.484509230488264
S0742,10.199863839412494
S0743,-75.51794521684695
S0744,51.29243662452404
S0745,-34.985043667393725
S0746,12.45864338633124
S0747,-64.75343188446062
S0748,-52.092021834543104
S0749,4.867020048518002
S0750,74.40255048065542
S0751,29.613288445706626
S0752,-7.613878479286139
S0753,86.20731421711109
S0754,-51.31141606768196
S0755,-82.48682789366775
S0756,-14.852275624589696
S0757,-87.5450297063843
S0758,55.534221796484246
S0759,-71.2288647544545
S0760,-97.03874711253637
S0761,-23.610908393584708
S0762,72.86615999220876
S0763,-62.90452845517573
S0764,-38.054887296938894
S0765,-66.54686726719937
S0766,80.08945955755138
S0767,45.29105617639018
S0768,30.975498994621894
S0769,-16.99794862646891
S0770,68.83689737603672
S0771,70.35742882202979
S0772,90.26497779700523
S0773,88.7528969544775
S0774,-79.39088867641844
S0775,37.981254057914136
S0776,30.145805247097854
S0777,8.530975280169443
S0778,84.54296803275187
S0779,6.835677473317356
S0780,-33.16575877700511
S0781,75.01274211704332
S0782,-13.71601491873821
S0783,-75.76982045585518
S0784,-39.482361085765355
S0785,-71.07812238638603
S0786,-44.784089773656355
S0787,67.8837865541399
S0788,-8.584065239630206
S0789,-49.72929406371677
S0790,61.62046547321053
S0791,-43.01515994957532
S0792,81.53912008089529
S0793,-33.76158434800183
S0794,-93.12049949212395
S0795,-64.59658249376785
S0796,-70.09382007095238
S0797,-60.34823776684409
S0798,-72.3589062442235
S0799,96.10880601386359
S0800,-87.80834184816393
S0801,-45.30776206995391
S0802,-75.14203145307897
S0803,11.477304693141798
S0804,15.190253867901426
S0805,-96.80847331516891
S0806,70.7422572907956
S0807,-49.24070091591961
S0808,103.51812249329237
S0809,43.15461412389034
S0810,42.317565053786794
S0811,17.732380471027483
S0812,37.58696854205424
S0813,6.327619428265505
S0814,11.965293696455538
S0815,-8.298905239313964
S0816,-74.79156866342365
S0817,2.72009223389197
S0818,-77.68767227096359
S0819,51.02266872711046
S0820,-64.10822328491388
S0821,37.08826207307215
S0822,-55.55388321861074
S0823,2.2514566485097074
S0824,20.179187987383635
S0825,93.81786819303099
S0826,33.46540165425143
S0827,18.203416271953238
S0828,-61.01028189578903
S0829,-57.807632193929756
S0830,-65.51129081312453
S0831,85.15038866908564
S0832,-45.67713843078859
S0833,81.21184196070048
S0834,26.1956084500368
S0835,66.2882132911936
S0836,77.85913513749954
S0837,67.60239381370614
S0838,92.08038247393333
S0839,-54.7356396905072
S0840,-11.125685921007427
S0841,15.392582166544681
S0842,-69.40050801398641
S0843,83.47618106344855
S0844,87.36025861369563
S0845,-84.46198519110919
S0846,52.81706013340047
S0847,-15.120418015008717
S0848,-59.72957718701879
S0849,57.44867638543469
S0850,91.82029667478105
S0851,-50.72676472562328
S0852,38.858805059651154
S0853,35.446400781917205
S0854,-55.028632245311115
S0855,-29.550927904531157
S0856,-76.0995261883708
S0857,49.44044806503763
S0858,-88.55999747217795
S0859,19.98071001008005
S0860,-91.24731758375306
S0861,50.37357568160755
S0862,-82.97567723201641
S0863,-12.246629655393802
S0864,-9.910253309971901
S0865,83.8091306493416
S0866,-37.91461748297367
S0867,21.139011965405192
S0868,43.62079323953466
S0869,-35.64351367993242
S0870,23.025758873985925
S0871,16.330040364568816
S0872,-14.548954257825987
S0873,-87.1509825617598
S0874,93.20190484044662
S0875,-14.38354019948019
S0876,4.107551478468719
S0877,-9.529265799288044
S0878,7.476452671790957
S0879,-45.147897015523405
S0880,-34.33927948367987
S0881,41.77816428190553
S0882,-98.12052286074136
S0883,84.7659374565465
S0884,-65.47554051534688
S0885,-44.56800647787643
S0886,-61.63041062222783
S0887,-33.79863856948435
S0888,74.92684546379333
S0889,30.525322899235853
S0890,3.714469019496974
S0891,-23.608576075558954
S0892,-92.67618608580706
S0893,58.96724387919626
S0894,-27.67602791641727
S0895,-36.324789017205354
S0896,-88.70840063450022
S0897,69.88991147304176
S0898,-78.27038678758582
S0899,-17.717540009154252
S0900,4.240918826494219
S0901,12.026530313555256
S0902,-48.34669981288116
S0903,60.52960716916916
S0904,40.0453392947981
S0905,71.07781695868884
S0906,-1.481698020782252
S0907,54.213568673702646
S0908,42.352033887425435
S0909,62.21410131999029
S0910,16.353216394326676
S0911,-60.87675084871955
S0912,-78.25229493375474
S0913,-54.610117445470294
S0914,0.7946616794240988
S0915,63.13714233026761
S0916,102.37366496676748
S0917,54.31993676405306
S0918,16.947140000933018
S0919,-78.1003332832118
S0920,-89.91163402651138
S0921,-86.26741755493644
S0922,-56.37825786214395
S0923,4.206752640924745
S0924,39.19935544889803
S0925,50.442868914622
S0926,17.14848588737244
S0927,-69.09987943308094
S0928,0.9076244800224096
S0929,-64.60494789951953
S0930,-97.32085481483468
S0931,45.6624461306497
S0932,-41.04022085533073
S0933,56.746120520760705
S0934,86.02068001043774
S0935,8.645687005685392
S0936,46.31851812403273
S0937,-2.893188605154786
S0938,-40.86159246149675
S0939,87.18906869981522
S0940,24.62484482345457
S0941,-57.04617329911671
S0942,-30.795164376432222
S0943,66.69436781238295
S0944,34.631712580800766
S0945,-61.66438615785417
S0946,65.53842012631416
S0947,-39.393223952809414
S0948,-32.95952655037256
S0949,-23.81934219715736
S0950,81.16405882034405
S0951,37.15004194611148
S0952,-90.77653810672183
S0953,65.73303888097433
S0954,77.29984046415538
S0955,-61.58418382860645
S0956,-36.676945308644314
S0957,-50.76303008206238
S0958,64.27029828613351
S0959,23.02357031831961
S0960,-85.99407419700125
S0961,101.69463658286308
S0962,-15.109941109926469
S0963,-7.432911938683917
S0964,17.53140962211061
S0965,48.85137739550558
S0966,61.5228130501023
S0967,54.40652461804889
S0968,-74.34340914877497
S0969,-36.907030667733466
S0970,86.27021083955404
S0971,27.80886423659682
S0972,54.06133976367531
S0973,63.461537752726784
S0974,-63.59273279287365
S0975,26.713677034016822
S0976,91.52730112679063
S0977,-2.799913488892537
S0978,16.992883990833768
S0979,-46.969579294881946
S0980,-13.897608214127533
S0981,0.031370874560089135
S0982,24.8116043368534
S0983,-24.35077764557687
S0984,11.264422562785397
S0985,5.153830369840145
S0986,74.33009746275918
S0987,59.02231969026405
S0988,48.73786944252526
S0989,79.78080974685778
S0990,37.261921584612054
S0991,-13.520212186803692
S0992,-68.45133917363344
S0993,-41.13813702351436
S0994,36.75750939867051
S0995,-8.54553904245885
S0996,46.76457577223053
S0997,35.15941862168995
S0998,-66.03664950063813
S0999,63.533232367156884
S1000,-93.26435362326937
